1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-2,-1.810446588,-1.637388045,-1.48234194,-1.340506548,-1.213712436,-1.097440566,-0.993777202,-0.898434921,-0.81370947,-0.735502897,-0.666282564,-0.602105483,-0.54557948,-0.492888867,-0.446756272,-0.403469818,-0.365846452,-0.330259662,-0.299603264,-0.270320332,-0.245367995,-0.221246258,-0.200963849,-0.18106765,-0.164608663,-0.148172143,-0.1348437,-0.121239725,-0.110474124,-0.099189255,-0.090522133,-0.081135882,-0.074186718,-0.066354979,-0.060812431,-0.054253428,-0.049862464,-0.044345481,-0.040897411,-0.03623357,-0.033557421,-0.029592065,-0.027547987,-0.024154453,-0.022627791,-0.019702517,-0.018599527,-0.01605757,-0.015301449,-0.013073383
0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,-1.6,-0.774838764,-0.028202038,0.647382803,1.258677259,1.811799359,2.312284925,2.765142993,3.174905918,3.545674757,3.881160274,4.18472012,4.459392427,4.707926206,4.93280887,5.136291118,5.32040947,5.48700666,5.637750001,5.774148205,5.897566406,6.009239828,6.110286119,6.201716582,6.28444629,6.359303225,6.427036579,6.488324253,6.543779633,6.593957727,6.63936075,6.680443103,6.717615957,6.751251343,6.781685903,6.809224227,6.834141939,6.856688414,6.87708931,6.895548802,6.912251644,6.927364998,6.941040128,6.953413897,6.964610146,6.97474093,6.983907644,6.99220203,6.999707101,7.006497969,7.012642602
0,1.22E-16,-2.45E-16,3.67E-16,-4.90E-16,6.12E-16,-7.35E-16,8.57E-16,-9.80E-16,1.10E-15,-1.22E-15,4.90E-15,-1.47E-15,-1.96E-15,-1.71E-15,5.39E-15,-1.96E-15,-1.47E-15,-2.20E-15,5.88E-15,-2.45E-15,-9.81E-16,-9.80E-15,6.37E-15,-2.94E-15,-4.91E-16,3.92E-15,6.86E-15,-3.43E-15,-1.24E-18,-1.08E-14,7.35E-15,-3.92E-15,4.89E-16,2.94E-15,7.84E-15,-4.41E-15,9.78E-16,-1.18E-14,8.33E-15,-4.90E-15,1.57E-14,1.96E-15,8.82E-15,-1.96E-14,1.96E-15,-1.27E-14,-4.90E-15,-5.88E-15,1.67E-14,9.82E-16,-1.6,-0.842025046,-1.367610459,-0.631750235,-1.17734613,-0.459591854,-1.021570884,-0.318640584,-0.894032825,-0.203239474,-0.789613609,-0.108757011,-0.704122342,-0.031401314,-0.634128013,0.031932174,-0.576821502,0.08378525,-0.529902995,0.126238842,-0.491489327,0.160997014,-0.460038824,0.189454584,-0.43428928,0.212753741,-0.41320736,0.231829417,-0.395946987,0.247447243,-0.381815376,0.260234083,-0.370245356,0.270703071,-0.36077265,0.279274322,-0.353017097,0.286291811,-0.346667388,0.292037287,-0.341468628,0.296741301,-0.337212252,0.300592662,-0.333727452,0.303745812,-0.330874314,0.306327447,-0.328538331,0.308441147,-0.326625831
1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1.6,-1.467020293,-1.308134259,-1.202929366,-1.069174957,-0.986710065,-0.87353166,-0.809684722,-0.713352462,-0.664748569,-0.582208809,-0.546084889,-0.474837468,-0.448931238,-0.386929198,-0.369388601,-0.314956044,-0.304264554,-0.256029467,-0.250945544,-0.207784421,-0.207291617,-0.168284629,-0.171550749,-0.135944965,-0.14228865,-0.109467569,-0.118330857,-0.087789691,-0.098715896,-0.070041338,-0.082656494,-0.055510198,-0.069508207,-0.043613145,-0.058743303,-0.03387272,-0.049929801,-0.02589791,-0.042713838,-0.019368599,-0.03680594,-0.014022867,-0.031968958,-0.009646182,-0.028008645,-0.006062849,-0.024766272,-0.003129061,-0.022111703,-0.000727123
0,-2.45E-16,-4.90E-16,-7.35E-16,-9.80E-16,-1.22E-15,-1.47E-15,-1.71E-15,-1.96E-15,-2.20E-15,-2.45E-15,-9.80E-15,-2.94E-15,3.92E-15,-3.43E-15,-1.08E-14,-3.92E-15,2.94E-15,-4.41E-15,-1.18E-14,-4.90E-15,1.96E-15,-1.96E-14,-1.27E-14,-5.88E-15,9.82E-16,7.84E-15,-1.37E-14,-6.86E-15,2.48E-18,-2.16E-14,-1.47E-14,-7.84E-15,-9.77E-16,5.88E-15,-1.57E-14,-8.82E-15,-1.96E-15,-2.35E-14,-1.67E-14,-9.80E-15,-3.14E-14,3.92E-15,-1.76E-14,-3.92E-14,-3.92E-15,-2.55E-14,9.80E-15,-1.18E-14,-3.33E-14,1.96E-15,-1.6,-1.462881471,-1.338811622,-1.22654861,-1.124968837,-1.033055656,-0.949889128,-0.874636977,-0.806546024,-0.744934779,-0.689186618,-0.638743627,-0.59310095,-0.551801692,-0.514432591,-0.48061962,-0.450024379,-0.422340653,-0.397291368,-0.374625864,-0.354117239,-0.335560318,-0.318769308,-0.303576135,-0.289828808,-0.277389682,-0.26613434,-0.25595003,-0.246734842,-0.238396733,-0.23085202,-0.2240253,-0.217848254,-0.212259028,-0.20720167,-0.2026256,-0.198485009,-0.194738415,-0.191348392,-0.18828095,-0.185505378,-0.182993949,-0.180721542,-0.178665365,-0.176804848,-0.175121249,-0.173598121,-0.172219864,-0.170972757,-0.16984431,-0.168823248
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.6,-1.447498852,-1.309510099,-1.184652758,-1.071677156,-0.969452717,-0.876956003,-0.793261726,-0.717531913,-0.649008612,-0.587006268,-0.530904226,-0.480141001,-0.434208572,-0.392647272,-0.355040904,-0.321013319,-0.290223872,-0.262364483,-0.237156219,-0.214346898,-0.193708028,-0.175033298,-0.158135614,-0.14284605,-0.129011465,-0.116493427,-0.105166563,-0.094917662,-0.085644082,-0.077252954,-0.069660453,-0.062790361,-0.05657414,-0.050949406,-0.045859949,-0.041254833,-0.037087955,-0.033317498,-0.029905913,-0.026818977,-0.02402581,-0.021498466,-0.019211563,-0.017142355,-0.015270061,-0.013575945,-0.012043047,-0.010656007,-0.009400965,-0.008265353
0,3.67E-16,-7.35E-16,1.10E-15,-1.47E-15,5.39E-15,-2.20E-15,-9.81E-16,-2.94E-15,6.86E-15,-1.08E-14,4.89E-16,-4.41E-15,8.33E-15,1.96E-15,1.96E-15,-5.88E-15,9.80E-15,-1.37E-14,1.76E-14,-2.16E-14,-2.94E-15,-9.77E-16,4.90E-15,-8.82E-15,1.27E-14,-1.67E-14,2.06E-14,3.92E-15,2.84E-14,-3.92E-15,3.63E-14,-1.18E-14,-1.27E-14,-1.96E-14,-4.90E-15,-2.74E-14,2.94E-15,-3.53E-14,1.08E-14,-4.31E-14,1.86E-14,5.89E-15,2.65E-14,-1.95E-15,3.43E-14,-9.79E-15,4.21E-14,-1.76E-14,-6.87E-15,-2.55E-14,-1.6,-1.245652978,-1.329200276,-1.00062329,-1.107488247,-0.800010018,-0.925965879,-0.635761792,-0.777347821,-0.501286547,-0.655669601,-0.391187598,-0.556047987,-0.301046216,-0.474484726,-0.227244739,-0.407706306,-0.166820998,-0.353032696,-0.117350427,-0.308269879,-0.07684746,-0.271621222,-0.043686242,-0.241615834,-0.016536243,-0.217049443,0.005692349,-0.196936156,0.023891604,-0.18046879,0.038791893,-0.166986451,0.050991219,-0.155948086,0.060979172,-0.146910533,0.069156656,-0.139511281,0.075851796,-0.133453276,0.08133333,-0.128493363,0.085821204,-0.12443257,0.089495562,-0.121107866,0.092503884,-0.118385817,0.094966986,-0.116157184
1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1.6,-1.449884031,-1.309765365,-1.187268906,-1.072141189,-0.972257599,-0.877590819,-0.796221223,-0.718306566,-0.652094857,-0.587895577,-0.534094146,-0.481124065,-0.437483359,-0.39370701,-0.35838512,-0.322136015,-0.293624917,-0.263538618,-0.240603862,-0.215563181,-0.197193881,-0.176284181,-0.161652772,-0.144125356,-0.132554192,-0.117795795,-0.108730289,-0.096239036,-0.089224841,-0.078589861,-0.073255201,-0.064139912,-0.060180356,-0.052309215,-0.049475519,-0.042623119,-0.040711174,-0.034692813,-0.033535536,-0.028200027,-0.02766062,-0.022884184,-0.022850646,-0.018531939,-0.018912573,-0.014968623,-0.015688351,-0.012051226,-0.013048581,-0.009662663
0,-4.90E-16,-9.80E-16,-1.47E-15,-1.96E-15,-2.45E-15,-2.94E-15,-3.43E-15,-3.92E-15,-4.41E-15,-4.90E-15,-1.96E-14,-5.88E-15,7.84E-15,-6.86E-15,-2.16E-14,-7.84E-15,5.88E-15,-8.82E-15,-2.35E-14,-9.80E-15,3.92E-15,-3.92E-14,-2.55E-14,-1.18E-14,1.96E-15,1.57E-14,-2.74E-14,-1.37E-14,4.95E-18,-4.31E-14,-2.94E-14,-1.57E-14,-1.95E-15,1.18E-14,-3.14E-14,-1.76E-14,-3.91E-15,-4.70E-14,-3.33E-14,-1.96E-14,-6.27E-14,7.85E-15,-3.53E-14,-7.84E-14,-7.83E-15,-5.10E-14,1.96E-14,-2.35E-14,-6.66E-14,3.93E-15,-1.6,-1.455312135,-1.32439316,-1.205932852,-1.098745477,-1.001758342,-0.914000843,-0.834594452,-0.762744627,-0.697732095,-0.638906249,-0.585678606,-0.537516158,-0.493937052,-0.454505078,-0.418825514,-0.386541179,-0.357329163,-0.330897188,-0.306980417,-0.28533971,-0.265758367,-0.248040467,-0.232008614,-0.217502458,-0.204376721,-0.192500014,-0.181753551,-0.172029709,-0.163231213,-0.155270059,-0.148066438,-0.14154837,-0.135650612,-0.130314068,-0.125485356,-0.121116166,-0.117162721,-0.113585534,-0.110348785,-0.107420048,-0.104769995,-0.102372126,-0.100202284,-0.098239143,-0.09646277,-0.094855471,-0.093401073,-0.092085171,-0.090894384,-0.08981696
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.6,-1.447679552,-1.309854449,-1.18514511,-1.072303393,-0.970199932,-0.877812969,-0.794217883,-0.718577828,-0.650135773,-0.588206988,-0.532171461,-0.481468377,-0.435590458,-0.394078233,-0.356516443,-0.322529153,-0.291776135,-0.26394971,-0.238771338,-0.215988961,-0.195374614,-0.176721988,-0.159844413,-0.144572991,-0.130754827,-0.118251504,-0.106938127,-0.096701382,-0.087438778,-0.079057605,-0.071474005,-0.064612008,-0.058403074,-0.052785025,-0.047701691,-0.043101979,-0.038940053,-0.035174149,-0.031766621,-0.028683361,-0.025893487,-0.023369134,-0.021085006,-0.019018241,-0.017148155,-0.015456031,-0.013924934,-0.012539541,-0.011285984,-0.01015172
0,6.12E-16,-1.22E-15,5.39E-15,-2.45E-15,-4.91E-16,-1.08E-14,7.84E-15,-4.90E-15,1.96E-15,9.82E-16,-3.92E-15,-2.16E-14,1.86E-14,-1.57E-14,1.27E-14,-9.80E-15,6.86E-15,-3.92E-15,9.76E-16,1.96E-15,-4.90E-15,7.85E-15,-1.08E-14,-4.31E-14,4.02E-14,-3.72E-14,3.43E-14,-3.14E-14,2.84E-14,-2.55E-14,2.25E-14,-1.96E-14,7.35E-14,-1.37E-14,6.76E-14,-7.83E-15,6.17E-14,-1.95E-15,5.59E-14,3.93E-15,5.00E-14,9.81E-15,4.41E-14,1.57E-14,3.82E-14,2.16E-14,3.23E-14,-8.62E-14,2.65E-14,-8.04E-14,-1.6,-1.326479011,-1.321508589,-1.074489627,-1.093499319,-0.868178224,-0.906820975,-0.699264673,-0.753981637,-0.560969913,-0.628847375,-0.447743827,-0.52639628,-0.355042205,-0.442516188,-0.279144348,-0.373841114,-0.217004633,-0.317614707,-0.166128876,-0.271580419,-0.124475329,-0.233890731,-0.09037229,-0.203033025,-0.062451082,-0.177768872,-0.039591131,-0.157084333,-0.020874986,-0.140149264,-0.005551503,-0.126284003,0.006994304,-0.114932088,0.017265943,-0.105637925,0.025675649,-0.098028508,0.032560934,-0.091798445,0.038198128,-0.086697701,0.042813473,-0.082521564,0.046592197,-0.079102433,0.049685955,-0.076303085,0.05221891,-0.074011173
1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1.6,-1.448511575,-1.30989564,-1.186014488,-1.0723784,-0.971099952,-0.877915618,-0.795143033,-0.718703307,-0.651081584,-0.588350971,-0.533133929,-0.481627661,-0.436566585,-0.394249827,-0.357503831,-0.322710937,-0.292772804,-0.264139839,-0.239775623,-0.216186074,-0.196385191,-0.176924815,-0.160860106,-0.144780323,-0.131774543,-0.118462628,-0.107961411,-0.096915527,-0.088464745,-0.07927428,-0.0725023,-0.064830758,-0.059433228,-0.05300555,-0.048733312,-0.043323861,-0.039973007,-0.035397155,-0.032800683,-0.028907398,-0.026928441,-0.023593887,-0.022120594,-0.019243614,-0.01818429,-0.015681911,-0.014961431,-0.012765772,-0.012322874,-0.010378306
0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,0.707106781,-1.2,-0.412903802,0.299290259,0.943710085,1.526805273,2.05441162,2.531809578,2.963777113,3.354637502,3.70830262,4.028312049,4.317868552,4.57987011,4.816938923,5.031447656,5.225543183,5.401168079,5.560080066,5.703869565,5.833975655,5.951700525,6.0582224,6.154607382,6.241820121,6.320733471,6.392137225,6.456746011,6.515206458,6.568103659,6.61596702,6.659275578,6.698462786,6.733920838,6.766004612,6.795035211,6.821303183,6.845071427,6.866577825,6.886037619,6.903645568,6.919577899,6.933994069,6.947038359,6.958841321,6.969521083,6.979184529,6.987928379,6.995840141,7.002999,7.009476603,7.015337781
