1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.9,-0.29999999999999993,-0.9289468667243794,-0.27923194688260056,-0.9559021394106838,-0.2601374087015316,-0.9810244104356405,-0.24254514657727202,-1.004456172245129,-0.22630325407215732,-1.0263255576402588,-0.21127684928961435,-1.046748025754653,-0.1973458598286773,-1.0658276603343375,-0.18440331860872675,-1.0836584399399223,-0.17235372227159892,-1.100325309312886,-0.16111164921125015,-1.1159051216658749,-0.15060055909916537
0.0,0.002,0.004,0.006000000000000001,0.008,0.01,0.012000000000000002,0.014000000000000002,0.016,0.018000000000000002,0.02,-0.9,-0.29999999999999993,-0.9339460770652914,-0.37923241122307344,-0.9759148761195672,-0.46051463164558337,-1.0261282041474478,-0.5441703931204701,-1.084836079453375,-0.6304362490530571,-1.152306691479114,-0.7194344625847747,-1.2288134481481683,-0.8111411204076205,-1.314618539529721,-0.9053494302838552,-1.4099526962676363,-1.0016297898695026,-1.5149908093347093,-1.0992891402862999,-1.6298237520034615,-1.1973341840438887
-0.00020004000800160032,-0.00019603920784156832,-0.00018403680736147227,-0.00016403280656131225,-0.0001360272054410882,-0.00010002000400080016,-5.601120224044805e-05,-4.000800160031966e-06,5.601120224044814e-05,0.0001240248049609922,0.00020004000800160032,-0.9,-0.29999999999999993,-0.9339504082178696,-0.3793523518629969,-0.9759455285399895,-0.46095449214011885,-1.0262271999940766,-0.545130965676505,-1.0850655833876959,-0.6321196407104877,-1.152749143256497,-0.7220439736492236,-1.2295716403431167,-0.8148802635888217,-1.3158155445315276,-0.9104198361862494,-1.4117315180626535,-1.008227743936097,-1.5175136094750852,-1.107600544393683,-1.6332704921087906,-1.207527888901446
0.0,-5.921776532959888e-07,-1.1363409022706814e-06,-1.584475342602781e-06,-1.8885665699709911e-06,-2.0006001800540163e-06,-1.872561768530559e-06,-1.4564369310793233e-06,-7.04211263379013e-07,4.321296388916683e-07,2.0006001800540163e-06,-0.9,-0.29999999999999993,-0.9339494118482707,-0.37933249100487076,-0.9759415811687641,-0.46091551498413275,-1.026218456491818,-0.5450743224308514,-1.0850503803260865,-0.6320475214228223,-1.152726075018272,-0.7219593533960601,-1.2295396403119576,-0.8147869568198494,-1.3157739719527253,-0.9103225557548948,-1.4116802508321642,-1.0081321581319234,-1.517453141999902,-1.1075133215476758,-1.633202036589042,-1.207456716620595
2.0008002800960327e-08,1.8423368979124268e-08,1.3861544340505315e-08,6.898759365771118e-09,-1.5046018106322199e-09,-1.0004001400480164e-08,-1.6870747961769752e-08,-1.999199639871956e-08,-1.6870747961769745e-08,-4.625850247582007e-09,2.0008002800960327e-08,-0.9,-0.29999999999999993,-0.9339494107530211,-0.3793324592308902,-0.975941572905061,-0.4609153943204106,-1.0262184295894985,-0.5450740627919208,-1.0850503188475664,-0.632047084361948,-1.1527259599637252,-0.7219587168978069,-1.2295394515083675,-0.8147861202942235,-1.3157736904548376,-0.9103215452455186,-1.4116798618550943,-1.0081310316833287,-1.51745263838791,-1.1075121745941303,-1.6332014228163731,-1.207455687165013
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.9,-0.09999999999999998,-0.908926395449919,-0.07862011157438549,-0.9157401291664322,-0.05772396976244176,-0.9204829263968113,-0.03717989858105598,-0.9231836218546221,-0.016861191710127708,-0.9238585584003551,0.003355689725880129,-0.9225118009472987,0.023592776035477825,-0.9191352406661244,0.043972520607727356,-0.9137084004417598,0.0646192665960079,-0.9061982167666804,0.08566118489596108,-0.8965585371490575,0.1072320401500536
0.0,0.002,0.004,0.006000000000000001,0.008,0.01,0.012000000000000002,0.014000000000000002,0.016,0.018000000000000002,0.02,-0.9,-0.09999999999999998,-0.9139256460866221,-0.17862256822434197,-0.935754159341543,-0.2581335194316452,-0.965596645669379,-0.33897213645137625,-1.0036060995741443,-0.42153421417472065,-1.0499721733066887,-0.506154181911186,-1.1049140339768566,-0.5930837449764214,-1.1686708092562765,-0.6824659434522857,-1.2414892949507805,-0.7743047251283672,-1.323608212612596,-0.8684298304875677,-1.4152390061820372,-0.9644588308719785
-0.00020004000800160032,-0.00019603920784156832,-0.00018403680736147227,-0.00016403280656131225,-0.0001360272054410882,-0.00010002000400080016,-5.601120224044805e-05,-4.000800160031966e-06,5.601120224044814e-05,0.0001240248049609922,0.00020004000800160032,-0.9,-0.09999999999999998,-0.9139299773093604,-0.17874251055249082,-0.935784813321501,-0.2585734215755096,-0.9656956571711564,-0.3399330136412206,-1.0038356893700602,-0.4232188890964411,-1.0504149537438956,-0.5087676682489196,-1.1056732210710893,-0.5968330036081063,-1.1698703722296795,-0.6875587863029675,-1.2432739367002388,-0.7809475903932939,-1.3261430685476008,-0.8768241693032974,-1.4187088960411973,-0.9747958342641082
0.0,-5.921776532959888e-07,-1.1363409022706814e-06,-1.584475342602781e-06,-1.8885665699709911e-06,-2.0006001800540163e-06,-1.872561768530559e-06,-1.4564369310793233e-06,-7.04211263379013e-07,4.321296388916683e-07,2.0006001800540163e-06,-0.9,-0.09999999999999998,-0.9139289809285019,-0.17872264930557327,-0.935780865690617,-0.25853443798395737,-0.9656869117066815,-0.33987633738135903,-1.0038204779064177,-0.4231466639408346,-1.0503918596081607,-0.5086827865642848,-1.1056411560484682,-0.5967391504129831,-1.1698286584494286,-0.6874604909506941,-1.2432223935335134,-0.7808502810276348,-1.3260821054256884,-0.8767342250048191,-1.418639609598262,-0.97472062411701
2.0008002800960327e-08,1.8423368979124268e-08,1.3861544340505315e-08,6.898759365771118e-09,-1.5046018106322199e-09,-1.0004001400480164e-08,-1.6870747961769752e-08,-1.999199639871956e-08,-1.6870747961769745e-08,-4.625850247582007e-09,2.0008002800960327e-08,-0.9,-0.09999999999999998,-0.9139289798333715,-0.17872261753213317,-0.9357808574270245,-0.2585343173107456,-0.9656868848006755,-0.33987607766077244,-1.0038204164055775,-0.4231462265352729,-1.0503917444665059,-0.5086821490115556,-1.1056409669833278,-0.5967383112720603,-1.169828376295718,-0.6874594748501011,-1.2432220031071333,-0.7808491438942091,-1.3260815989247783,-0.8767330594235248,-1.4186389905349737,-0.9747195646506249
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.9,0.09999999999999998,-0.8889056699788285,0.12200225102046815,-0.8755738983845083,0.14477436556577902,-0.8599198636392053,0.16847496772347653,-0.841842230060189,0.19327621673641784,-0.8212216688962911,0.21936644523717688,-0.7979190825541753,0.24695313786590137,-0.7717735214237487,0.2762662319767918,-0.7425997818580973,0.3075617722434209,-0.7101855730182991,0.3411260593549434,-0.6742882508048931,0.37728024861339904
0.0,0.002,0.004,0.006000000000000001,0.008,0.01,0.012000000000000002,0.014000000000000002,0.016,0.018000000000000002,0.02,-0.9,0.09999999999999998,-0.8939049558820237,0.021997819514980095,-0.895589184456164,-0.0556667388659146,-0.9050432121275057,-0.1334784661289722,-0.9223056510165876,-0.2119129060443316,-0.9474617237733929,-0.29142441231380134,-0.9806404779614788,-0.3724329433682495,-1.022010599834653,-0.4553083067390183,-1.0717744733715484,-0.5403511678175893,-1.1301601447556386,-0.6277700487374264,-1.1974107864521946,-0.7176538686071698
-0.00020004000800160032,-0.00019603920784156832,-0.00018403680736147227,-0.00016403280656131225,-0.0001360272054410882,-0.00010002000400080016,-5.601120224044805e-05,-4.000800160031966e-06,5.601120224044814e-05,0.0001240248049609922,0.00020004000800160032,-0.9,0.09999999999999998,-0.8939092870894013,0.021877875678735455,-0.8956198398078703,-0.05610668117883623,-0.9051422383858375,-0.13443963599435144,-0.9225353227574037,-0.21359880756778837,-0.9479048170800328,-0.2940416760288084,-0.9814006091511432,-0.3761917802220032,-1.02321258308584,-0.4604223821518352,-1.0735646274424557,-0.5470366717358274,-1.132706455206087,-0.6362436934409528,-1.200902802999693,-0.7281295139051586
0.0,-5.921776532959888e-07,-1.1363409022706814e-06,-1.584475342602781e-06,-1.8885665699709911e-06,-2.0006001800540163e-06,-1.872561768530559e-06,-1.4564369310793233e-06,-7.04211263379013e-07,4.321296388916683e-07,2.0006001800540163e-06,-0.9,0.09999999999999998,-0.8939082906959646,0.02189773732630663,-0.8956158919206296,-0.05606769130228917,-0.9051334909942281,-0.13438292774020336,-0.9225201031992982,-0.21352648097710045,-0.9478816981425775,-0.2939565453333347,-0.9813684821645144,-0.3760974083891749,-1.0231707348739765,-0.4603231237610086,-1.0735128218990495,-0.5469377223997721,-1.1326450200149463,-0.6361511420464024,-1.200832721518615,-0.7280503920968413
2.0008002800960327e-08,1.8423368979124268e-08,1.3861544340505315e-08,6.898759365771118e-09,-1.5046018106322199e-09,-1.0004001400480164e-08,-1.6870747961769752e-08,-1.999199639871956e-08,-1.6870747961769745e-08,-4.625850247582007e-09,2.0008002800960327e-08,-0.9,0.09999999999999998,-0.8939082896007754,0.0218977690999217,-0.8956158836567375,-0.05606757061839393,-0.9051334640845299,-0.13438266794002515,-0.9225200416762679,-0.21352604324011168,-0.947881582916655,-0.29395590677653866,-0.9813682928496585,-0.37609656676937164,-1.0231704520941414,-0.4603221023606635,-1.0735124300942784,-0.54693657511387,-1.1326445107640872,-0.6361499586452304,-1.2008320973947881,-0.7280493035930459
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.9,0.30000000000000016,-0.8688846767713463,0.3226350011564463,-0.8354035139758279,0.3473555806936638,-0.7993358272936381,0.3744092346734078,-0.7604345789175219,0.4040763311954578,-0.7184228990182615,0.43667461566048915,-0.6729899984266124,0.4725643927959271,-0.6237867483984901,0.5121539366220517,-0.5704205367820449,0.5559055046252034,-0.5124495669365361,0.6043415092324448,-0.4493765469803294,0.6580506173892896
0.0,0.002,0.004,0.006000000000000001,0.008,0.01,0.012000000000000002,0.014000000000000002,0.016,0.018000000000000002,0.02,-0.9,0.30000000000000016,-0.8738840019079844,0.22262861891885072,-0.855420034678433,0.1468837307536264,-0.8444685017859986,0.07230078672829954,-0.8409372165036435,-0.0016026347307357622,-0.8447827107187615,-0.07531660668921102,-0.8560105180411132,-0.14932972123337154,-0.8746745702632701,-0.22411992193952918,-0.9008756667563684,-0.3001446280648951,-0.9347588618777086,-0.3778292152083489,-0.9765095392725452,-0.4575529001345942
-0.00020004000800160032,-0.00019603920784156832,-0.00018403680736147227,-0.00016403280656131225,-0.0001360272054410882,-0.00010002000400080016,-5.601120224044805e-05,-4.000800160031966e-06,5.601120224044814e-05,0.0001240248049609922,0.00020004000800160032,-0.9,0.30000000000000016,-0.8738883330693552,0.222508673501223,-0.8554506913802316,0.14644374902062587,-0.8445675424681777,0.07133933450460292,-0.8411669670055685,-0.003289703300858482,-0.8452261013389472,-0.07793742525605403,-0.8567715380405034,-0.1530974952837318,-0.8758788174740566,-0.22925369337817933,-0.9026709495714175,-0.30686956994823616,-0.9373157975554736,-0.3863762556130048,-0.9800220794787484,-0.46815744988994956
0.0,-5.921776532959888e-07,-1.1363409022706814e-06,-1.584475342602781e-06,-1.8885665699709911e-06,-2.0006001800540163e-06,-1.872561768530559e-06,-1.4564369310793233e-06,-7.04211263379013e-07,4.321296388916683e-07,2.0006001800540163e-06,-0.9,0.30000000000000016,-0.8738873366782429,0.2225285355548531,-0.8554467432494997,0.14648274504119768,-0.8445587932304044,0.07139607349330933,-0.8411517396870174,-0.003217280086788045,-0.8452029588313222,-0.07785205979116994,-0.8567393526168515,-0.15300263829550675,-0.8758368433319326,-0.22915353899715887,-0.9026188992512509,-0.3067690983602825,-0.9372539228884621,-0.3862812817363075,-0.9799512577195645,-0.46807467546660053
2.0008002800960327e-08,1.8423368979124268e-08,1.3861544340505315e-08,6.898759365771118e-09,-1.5046018106322199e-09,-1.0004001400480164e-08,-1.6870747961769752e-08,-1.999199639871956e-08,-1.6870747961769745e-08,-4.625850247582007e-09,2.0008002800960327e-08,-0.9,0.30000000000000016,-0.8738873355824311,0.22252856732845774,-0.8554467349848262,0.1464828657347467,-0.8445587663162903,0.07139633336902201,-0.8411516781426326,-0.0032168420358909267,-0.8452028435259084,-0.07785142029076686,-0.8567391630677894,-0.15300179436397982,-0.8758365599688047,-0.22915251268268946,-0.9026185061662005,-0.3067679416808941,-0.9372534110879925,-0.38628008183076806,-0.9799506289007949,-0.4680735599354645
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.9,0.5000000000000001,-0.848863425666298,0.5232780086806622,-0.7952290635923044,0.5500175933555155,-0.7387314650551308,0.5806120593729782,-0.6789634584022135,0.6155037647503425,-0.6154709391759494,0.6551906325085526,-0.5477468991539273,0.7002328741788785,-0.47522497268795316,0.7512591740169817,-0.3972722607371856,0.8089720454834377,-0.31318177698059374,0.8741510432820706,-0.2221647261036368,0.9476522736085249
0.0,0.002,0.004,0.006000000000000001,0.008,0.01,0.012000000000000002,0.014000000000000002,0.016,0.018000000000000002,0.02,-0.9,0.5000000000000001,-0.853862798877771,0.42326970635185984,-0.8152467995712246,0.3495158478437058,-0.7838731433215198,0.27835519334250913,-0.7595034306338343,0.20936349815718563,-0.7419431936519412,0.1420885892451,-0.7310441475012774,0.0760602442168548,-0.726705608349162,0.01079778829098875,-0.7288752320070714,-0.05418390363812409,-0.7375491875802446,-0.11936930660194149,-0.7527718579437257,-0.18523727968685488
-0.00020004000800160032,-0.00019603920784156832,-0.00018403680736147227,-0.00016403280656131225,-0.0001360272054410882,-0.00010002000400080016,-5.601120224044805e-05,-4.000800160031966e-06,5.601120224044814e-05,0.0001240248049609922,0.00020004000800160032,-0.9,0.5000000000000001,-0.8538671294690736,0.4231497594155955,-0.8152774569672254,0.3490758283315103,-0.7839721971956939,0.27739347115796986,-0.7597332553935511,0.20767533066338426,-0.742386862636742,0.13946447048820418,-0.7318059905479837,0.07228428548259644,-0.7279119272140808,0.0056461988127797895,-0.7306751595772917,-0.06094416034678513,-0.7401156686674963,-0.12798158192579326,-0.7563027183046303,-0.19595591227381523
0.0,-5.921776532959888e-07,-1.1363409022706814e-06,-1.584475342602781e-06,-1.8885665699709911e-06,-2.0006001800540163e-06,-1.872561768530559e-06,-1.4564369310793233e-06,-7.04211263379013e-07,4.321296388916683e-07,2.0006001800540163e-06,-0.9,0.5000000000000001,-0.8538661331184791,0.4231696218793559,-0.8152735086336059,0.3491148303517353,-0.7839634462011208,0.2774502396727747,-0.7597180206986763,0.20774784520845457,-0.7423636979236569,0.1395500547970163,-0.7317737506500918,0.07237958890489386,-0.7278698368778456,0.005747168369810195,-0.7306228854445574,-0.0608423164350919,-0.7400533953109663,-0.12788443830564192,-0.7562312289858464,-0.1958698769784336
2.0008002800960327e-08,1.8423368979124268e-08,1.3861544340505315e-08,6.898759365771118e-09,-1.5046018106322199e-09,-1.0004001400480164e-08,-1.6870747961769752e-08,-1.999199639871956e-08,-1.6870747961769745e-08,-4.625850247582007e-09,2.0008002800960327e-08,-0.9,0.5000000000000001,-0.8538661320219714,0.423169653653043,-0.8152735003677991,0.3491149510558648,-0.7839634192822554,0.2774504996218372,-0.7597179591331386,0.20774828355682362,-0.7423635825423376,0.13955069517557678,-0.7317735608823207,0.07238043495676405,-0.7278695529795749,0.005748199134855338,-0.7306224911974005,-0.060841151332325774,-0.7400528812140719,-0.127883223700451,-0.7562305959645039,-0.19586873746190958
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.9,0.7000000000000001,-0.8288419196263928,0.7239311484580793,-0.7550506337080857,0.7527582440911675,-0.6781074444727041,0.7870720068499082,-0.5974318028971004,0.8275205782407195,-0.5123751514483416,0.8748168339123472,-0.42221415630636006,0.9297439662294738,-0.32614354100215864,0.9931579939045507,-0.2232688604779705,1.0659851169225685,-0.11259995231792766,1.1492106651391008,0.006953900699718525,1.243855213969172
0.0,0.002,0.004,0.006000000000000001,0.008,0.01,0.012000000000000002,0.014000000000000002,0.016,0.018000000000000002,0.02,-0.9,0.7000000000000001,-0.8338413246031919,0.6239209557809877,-0.7750695414820004,0.5522274783255005,-0.7232577732984714,0.4846736752388985,-0.6780070984235421,0.4209496320543836,-0.638951938381398,0.3607017307895216,-0.605763596995459,0.3035478545786114,-0.5781525349655532,0.2490885843918133,-0.5558696861339496,0.19691505134298792,-0.538707107746204,0.1466141280782411,-0.5264982436754007,0.09777178550663032
-0.00020004000800160032,-0.00019603920784156832,-0.00018403680736147227,-0.00016403280656131225,-0.0001360272054410882,-0.00010002000400080016,-5.601120224044805e-05,-4.000800160031966e-06,5.601120224044814e-05,0.0001240248049609922,0.00020004000800160032,-0.9,0.7000000000000001,-0.8338456548799887,0.6238010076918736,-0.7751001998296077,0.55178742207563,-0.7233568401533202,0.4837116959438667,-0.678236993514229,0.41926043771544985,-0.6393958660707421,0.3580745908479632,-0.606526191386042,0.299764558720617,-0.5793607120270764,0.24392135347738478,-0.5576737063670743,0.19012442332411555,-0.5412818504502788,0.1379468326204461,-0.5300446939345042,0.08695862591415213
0.0,-5.921776532959888e-07,-1.1363409022706814e-06,-1.584475342602781e-06,-1.8885665699709911e-06,-2.0006001800540163e-06,-1.872561768530559e-06,-1.4564369310793233e-06,-7.04211263379013e-07,4.321296388916683e-07,2.0006001800540163e-06,-0.9,0.7000000000000001,-0.8338446584874533,0.6238208704967426,-0.7750962512354883,0.5518264298468329,-0.7233480874117141,0.48376849257035065,-0.6782217517717565,0.4193330378017817,-0.6393726805663238,0.3581603763600815,-0.606493901344399,0.29986026478745903,-0.5793185164653448,0.24402304433293245,-0.5576212327603332,0.1902274593625312,-0.5412192271136734,0.13804582917900962,-0.5299726269110777,0.08704740427589777
2.0008002800960327e-08,1.8423368979124268e-08,1.3861544340505315e-08,6.898759365771118e-09,-1.5046018106322199e-09,-1.0004001400480164e-08,-1.6870747961769752e-08,-1.999199639871956e-08,-1.6870747961769745e-08,-4.625850247582007e-09,2.0008002800960327e-08,-0.9,0.7000000000000001,-0.8338446573916446,0.6238209022718874,-0.7750962429698883,0.5518265505613918,-0.7233480604897967,0.4837687525898522,-0.6782216901875011,0.4193334764283106,-0.6393725651157635,0.35816101754286384,-0.6064937113781257,0.2998611127413787,-0.5793182320871604,0.24402407901078518,-0.5576208374876381,0.19022863172643945,-0.541218711023583,0.13804705622497107,-0.5299719902974792,0.08704856376784309
