ahu_supply_temp,thermostat_room_temp,room_temp,thermostat_outside_temp,supply_discharge_temp,setpoint,setpoint_max,setpoint_min,clg_sp_current,htg_sp_current,htg_valve_position,htg_valve_command,airflow_desired,airflow_current,airflow_max,airflow_min,damper_position,damper_command,damper_integral_factor,htg_signal,clg_signal,htg_clg_mode,occupied_status
64.90000153,72,72.40000153,37,114.3000031,74.5,85,55,79.5,73.5,100,100,800,388,1060,800,100,100,0.035040949,100,0,1,active
65.20000458,72,72.40000153,37,113.2000046,74.5,85,55,79.5,73.5,100,100,800,382,1060,800,100,100,0.035442028,100,0,1,active
65.5,72,72.40000153,37,112.0999985,74.5,85,55,79.5,73.5,100,100,800,385,1060,800,100,100,0.035241492,100,0,1,active
65.40000153,72,72.40000153,37,111,74.5,85,55,79.5,73.5,100,100,800,377,1060,800,100,100,0.035776269,100,0,1,active
65.20000458,72,72.40000153,37,110.2000046,74.5,85,55,79.5,73.5,100,100,800,371,1060,800,100,100,0.036177356,100,0,1,active
64.80000305,72,72.40000153,37,110.5999985,74.5,85,55,79.5,73.5,100,100,800,374,1060,800,100,100,0.035976812,100,0,1,active
64.40000153,72.5,72.5,37,115.2000046,74.5,85,55,79.5,73.5,100,100,800,385,1060,800,100,100,0.035241492,100,0,1,active
64.40000153,72,72.40000153,37,119,74.5,85,55,79.5,73.5,100,100,800,388,1060,800,100,100,0.035040949,100,0,1,active
64.70000458,72.5,72.5,37,121.3000031,74.5,85,55,79.5,73.5,100,100,800,356,1060,800,100,100,0.037180059,100,0,1,active
65.30000305,72.5,72.5,37,122.5,74.5,85,55,79.5,73.5,100,100,800,356,1060,800,100,100,0.036979515,100,0,1,active
65.5,72.5,72.5,37,122.5999985,74.5,85,55,79.5,73.5,100,100,800,385,1060,800,100,100,0.035241492,100,0,1,active
65.59999847,72.5,72.59999847,37,122.4000015,74.5,85,55,79.5,73.5,100,100,800,397,1060,800,100,100,0.034439325,100,0,1,active
65.09999847,72.5,72.5,37,119.2000046,74.5,85,55,79.5,73.5,100,100,800,397,1060,800,100,100,0.034439325,100,0,1,active
64.70000458,72.5,72.5,37,116.9000015,74.5,85,55,79.5,73.5,100,100,800,403,1060,800,100,100,0.034038246,100,0,1,active
64.59999847,72.5,72.59999847,37,115.8000031,71.5,85,55,76.5,70.5,98.42105103,65.61904907,800,400,1060,800,100,100,0.034238789,75.93333435,0,1,active
64.59999847,72.5,72.59999847,38,113.2000046,71.5,85,55,76.5,70.5,64,62.80957031,800,400,1060,800,100,100,0.034238789,73.93336487,0,1,active
64.70000458,72.5,72.70000458,38,110.0999985,71.5,85,55,76.5,70.5,64,59.95246887,800,388,1060,800,100,100,0.035040949,71.93339539,0,1,active
65.20000458,72.5,72.59999847,38,107.3000031,71.5,85,55,76.5,70.5,58.63158035,57.04775238,800,397,1060,800,100,100,0.034439325,69.9334259,0,1,active
65.59999847,72.5,72.59999847,37,104.7000046,71.5,85,55,76.5,70.5,58.63158035,54.23826981,800,415,1060,800,100,100,0.033236083,67.93345642,0,1,active
65.59999847,72.5,72.59999847,37,101.9000015,71.5,85,55,76.5,70.5,53.36841965,51.38117218,800,409,1060,800,100,100,0.033637166,65.93348694,0,1,active
65,72.5,72.59999847,38,100.2000046,71.5,85,55,76.5,70.5,53.36841965,48.47645569,800,374,1060,800,100,100,0.035976812,63.93351746,0,1,active
64.80000305,72.5,72.59999847,37,97.5,71.5,85,55,76.5,70.5,48,45.66697311,800,374,1060,800,100,100,0.035976812,61.93354797,0,1,active
64.5,72.5,72.59999847,37,96.80000305,71.5,85,55,76.5,70.5,43.89473724,42.76225662,800,391,1060,800,100,100,0.034840405,59.93357849,0,1,active
64.5,72.5,72.59999847,37,95.80000305,71.5,85,55,76.5,70.5,42.73684311,39.90515518,800,400,1060,800,100,100,0.034238789,57.93360901,0,1,active
64.90000153,72.5,72.59999847,37,95.90000153,71.5,85,55,76.5,70.5,37.4736824,37.09567642,800,385,1060,800,100,100,0.035241492,55.93363953,0,1,active
65.30000305,72.5,72.59999847,37,94.59999847,71.5,85,55,76.5,70.5,37.4736824,34.19095612,800,347,1060,800,100,100,0.037781682,53.93367004,0,1,active
65.59999847,72.5,72.70000458,37,93.80000305,71.5,85,55,76.5,70.5,32.10526276,31.38147736,800,335,1060,800,100,100,0.038583841,51.96703339,0,1,active
65.59999847,72.5,72.59999847,37,92,71.5,85,55,76.5,70.5,32.21052551,28.52437782,800,353,1060,800,100,100,0.037380595,49.93373108,0,1,active
65.09999847,72.5,72.59999847,37,90.5,71.5,85,55,76.5,70.5,27.05263138,25.6672802,800,374,1060,800,100,100,0.035776269,47.9337616,0,1,active
64.59999847,72.5,72.59999847,37,88.70000458,71.5,85,55,76.5,70.5,27.05263138,22.7625618,800,382,1060,800,100,100,0.035442028,45.93379211,0,1,active
64.5,72.5,72.70000458,37,86.80000305,71.5,85,55,76.5,70.5,21.78947449,19.90546227,800,380,1060,800,100,100,0.035575733,43.93382263,0,1,active
64.40000153,72.5,72.70000458,37,85.40000153,71.5,85,55,76.5,70.5,21.78947449,17.04836273,800,371,1060,800,100,100,0.036177356,41.93385315,0,1,active
65,72.5,72.59999847,37,82.30000305,71.5,85,55,76.5,70.5,16.42105293,14.23888206,800,359,1060,800,100,100,0.036979515,39.93388367,0,1,active
65.20000458,72.5,72.5,38,77.20000458,71.5,85,55,76.5,70.5,15.57894707,11.38178158,800,365,1060,800,100,100,0.036578435,43.93391418,0,1,active
65.40000153,72.5,72.5,37,74.09999847,71.5,85,55,76.5,70.5,9.789473534,8.524682999,800,406,1060,800,100,100,0.033837702,35.9339447,0,1,active
65.30000305,72.5,72.5,38,72.30000305,71.5,85,55,76.5,70.5,9.894737244,5.584248066,800,412,1060,800,100,100,0.033436622,33.90897369,0,1,active
65.09999847,72.5,72.5,37,71.5,71.5,85,55,76.5,70.5,8.526315689,2.917589426,800,409,1060,800,100,100,0.033637166,32.0089798,0,1,active
64.90000153,72,72.40000153,37,71.09999847,71.5,85,55,76.5,70.5,9.263157845,9.060472488,800,388,1060,800,100,100,0.035040949,36.34233093,0,1,active
64.5,72,72.40000153,37,70.80000305,71.5,85,55,76.5,70.5,6.631578922,6.858106136,800,380,1060,800,100,100,0.035575733,34.77567291,0,1,active
64.59999847,72,72.40000153,37,70.5,71.5,85,55,76.5,70.5,6.421052456,4.715260029,800,380,1060,800,100,100,0.035575733,33.30068207,0,1,active
64.90000153,72,72.30000305,37,70.20000458,71.5,85,55,76.5,70.5,6.421052456,2.572402954,800,397,1060,800,100,100,0.034439325,31.77568054,0,1,active
65.20000458,72,72.30000305,37,70,71.5,85,55,76.5,70.5,1.157894731,0.393829346,800,400,1060,800,100,100,0.034238789,30.27568054,0,1,active
65.59999847,72,72.09999847,37,70,71.5,85,55,76.5,70.5,0,0,800,400,1060,800,100,100,0.034439325,28.77568817,0,1,active
65.5,72,72,37,69.90000153,71.5,85,55,76.5,70.5,0,0,800,400,1060,800,100,100,0.034238789,27.25070953,0,1,active
65,72,72,37,69.80000305,70,85,55,75,69,0,0,800,397,1060,800,100,100,0.034439325,7.675727844,0,1,active
64.80000305,71.5,71.90000153,37,68,70,85,55,75,69,0,0,800,742,1060,800,100,100,0.018000001,10.87575531,0,1,active
64.5,71.5,71.90000153,37,66.80000305,70,85,55,75,69,0,0,800,795,1060,800,100,100,0.018000001,8.375793457,0,1,active
64.59999847,71.5,71.70000458,37,66.20000458,70,85,55,75,69,0,0,800,822,1060,800,100,100,0.018000001,5.875831604,0,1,active
64.90000153,71.5,71.70000458,37,66.09999847,70,85,55,75,69,0,0,800,816,1060,800,100,100,0.018000001,3.375869751,0,1,active
65.09999847,71.5,71.70000458,37,66,70,85,55,75,69,0,0,800,816,1060,800,100,100,0.018000001,0.792572021,0,1,active
65.30000305,71.5,71.59999847,37,66.09999847,70,85,55,75,69,0,0,800,804,1060,800,100,100,0.018000001,0,0,0,active
65.5,71.5,71.59999847,37,66.09999847,70,85,55,75,69,0,0,800,801,1060,800,100,100,0.018000001,0,0,0,active
65.30000305,71.5,71.5,37,66.20000458,70,85,55,75,69,0,0,800,798,1060,800,100,100,0.018000001,0,0,0,active
65.09999847,71.5,71.5,37,66.09999847,70,85,55,75,69,0,0,800,810,1060,800,100,100,0.018000001,0,0,0,active
64.59999847,71,71.40000153,37,65.90000153,70,85,55,75,69,0,0,800,816,1060,800,100,100,0.018000001,0,0,0,active
64.5,71,71.40000153,37,65.80000305,70,85,55,75,69,0,0,800,807,1060,800,100,100,0.018000001,0,0,0,active
64.59999847,71,71.40000153,37,65.70000458,70,85,55,75,69,0,0,800,804,1060,800,100,100,0.018000001,0,0,0,active
65,71,71.30000305,37,65.80000305,70,85,55,75,69,0,0,800,819,1060,800,100,100,0.018000001,0,0,0,active
65.40000153,71,71.30000305,37,65.90000153,70,85,55,75,69,0,0,800,795,1060,800,100,100,0.018000001,0,0,0,active
65.70000458,71,71.30000305,37,66,70,85,55,75,69,0,0,800,792,1060,800,100,100,0.018000001,0,0,0,active
65.5,71,71.30000305,37,66.09999847,70,85,55,75,69,0,0,800,804,1060,800,100,100,0.018000001,0,0,0,active
65.09999847,71,71.20000458,37,66,70,85,55,75,69,0,0,800,798,1060,800,100,100,0.018000001,0,0,0,active
64.59999847,71,71.09999847,37,65.90000153,70,85,55,75,69,0,0,800,807,1060,800,100,100,0.018000001,0,0,0,active
64.5,71,71.09999847,37,65.80000305,70,85,55,75,69,0,0,800,810,1060,800,100,100,0.018000001,0,0,0,active
64.5,71,71.09999847,37,65.80000305,70,85,55,75,69,0,0,800,798,1060,800,100,100,0.018000001,0,0,0,active
65,71,71.09999847,37,65.70000458,70,85,55,75,69,0,0,800,807,1060,800,100,100,0.018000001,0,0,0,active
65.30000305,71,71.09999847,37,65.80000305,70,85,55,75,69,0,0,800,795,1060,800,100,100,0.018000001,0,0,0,active
65.59999847,71,71,37,65.90000153,70,85,55,75,69,0,0,800,783,1060,800,100,100,0.018000001,0,0,0,active
65.40000153,70.5,71,37,66,70,85,55,75,69,0,0,800,780,1060,800,100,100,0.018000001,0,0,0,active
65.09999847,71,71,37,66,70,85,55,75,69,0,0,800,786,1060,800,100,100,0.018000001,0,0,0,active
64.59999847,70.5,70.90000153,37,65.90000153,70,85,55,75,69,0,0,800,786,1060,800,100,100,0.018000001,0,0,0,active
64.30000305,71,71,37,65.80000305,70,85,55,75,69,0,0,800,780,1060,800,100,100,0.018000001,0,0,0,active
64.70000458,70.5,70.90000153,37,65.70000458,70,85,55,75,69,0,0,800,774,1060,800,100,100,0.018000001,0,0,0,active
64.80000305,70.5,70.90000153,37,65.80000305,70,85,55,75,69,0,0,800,774,1060,800,100,100,0.018000001,0,0,0,active
65.30000305,70.5,70.90000153,37,65.80000305,69,85,55,74,68,0,0,800,777,1060,800,100,100,0.018000001,0,0,0,active
65.59999847,70.5,70.90000153,37,65.90000153,69,85,55,74,68,0,0,800,780,1060,800,100,100,0.018000001,0,0,0,active
65.40000153,70.5,70.80000305,37,66,69,85,55,74,68,0,0,800,780,1060,800,100,100,0.018000001,0,0,0,active
65.09999847,70.5,70.80000305,37,66,69,85,55,74,68,0,0,800,777,1060,800,100,100,0.018000001,0,0,0,active
64.70000458,70.5,70.80000305,37,65.90000153,69,85,55,74,68,0,0,800,765,1060,800,100,100,0.018000001,0,0,0,active
64.40000153,70.5,70.80000305,37,65.80000305,69,85,55,74,68,0,0,800,768,1060,800,100,100,0.018000001,0,0,0,active
64.40000153,70.5,70.80000305,37,65.70000458,69,85,55,74,68,0,0,800,768,1060,800,100,100,0.018000001,0,0,0,active
64.70000458,70.5,70.80000305,37,65.59999847,69,85,55,74,68,0,0,800,768,1060,800,100,100,0.018000001,0,0,0,active
65.09999847,70.5,70.70000458,37,65.80000305,69,85,55,74,68,0,0,800,774,1060,800,100,100,0.018000001,0,0,0,active
65.40000153,70.5,70.70000458,37,65.90000153,69,85,55,74,68,0,0,800,762,1060,800,100,100,0.018000001,0,0,0,active
65.5,70.5,70.70000458,37,66,69,85,55,74,68,0,0,800,765,1060,800,100,100,0.018000001,0,0,0,active
65.30000305,70.5,70.59999847,37,66,69,85,55,74,68,0,0,800,765,1060,800,100,100,0.018000001,0,0,0,active
64.90000153,70.5,70.70000458,37,65.90000153,69,85,55,74,68,0,0,800,765,1060,800,100,100,0.018000001,0,0,0,active
64.59999847,70.5,70.59999847,37,65.80000305,69,85,55,74,68,0,0,800,751,1060,800,100,100,0.018000001,0,0,0,active
64.40000153,70.5,70.59999847,37,65.70000458,69,85,55,74,68,0,0,800,757,1060,800,100,100,0.018000001,0,0,0,active
64.80000305,70.5,70.59999847,37,65.70000458,69,85,55,74,68,0,0,800,760,1060,800,100,100,0.018000001,0,0,0,active
65,70.5,70.5,37,65.70000458,69,85,55,74,68,0,0,800,765,1060,800,100,100,0.018000001,0,0,0,active
65.5,70.5,70.59999847,37,65.80000305,69,85,55,74,68,0,0,800,762,1060,800,100,100,0.018000001,0,0,0,active
65.5,70.5,70.5,37,65.90000153,69,85,55,74,68,0,0,800,745,1060,800,100,100,0.018000001,0,0,0,active
65.5,70.5,70.5,37,66,69,85,55,74,68,0,0,800,742,1060,800,100,100,0.018000001,0,0,0,active
64.90000153,70.5,70.5,37,65.90000153,69,85,55,74,68,0,0,800,760,1060,800,100,100,0.018000001,0,0,0,active
64.59999847,70.5,70.5,37,65.80000305,69,85,55,74,68,0,0,800,771,1060,800,100,100,0.018000001,0,0,0,active
64.40000153,70.5,70.5,37,65.70000458,69,85,55,74,68,0,0,800,760,1060,800,100,100,0.018000001,0,0,0,active
64.40000153,70,70.40000153,37,65.59999847,69,85,55,74,68,0,0,800,757,1060,800,100,100,0.018000001,0,0,0,active
65,70,70.40000153,37,65.59999847,69,85,55,74,68,0,0,800,762,1060,800,100,100,0.018000001,0,0,0,active
65.5,70,70.40000153,37,65.80000305,69,85,55,74,68,0,0,800,762,1060,800,100,100,0.018000001,0,0,0,active
65.80000305,70,70.40000153,37,65.90000153,69,85,55,74,68,0,0,800,751,1060,800,100,100,0.018000001,0,0,0,active
65.30000305,70,70.40000153,37,66,69,85,55,74,68,0,0,800,751,1060,800,100,100,0.018000001,0,0,0,active
64.90000153,70,70.30000305,37,65.90000153,69,85,55,74,68,0,0,800,751,1060,800,100,100,0.018000001,0,0,0,active
64.40000153,70,70.30000305,37,65.70000458,69,85,55,74,68,0,0,800,754,1060,800,100,100,0.018000001,0,0,0,active
64.5,70,70.30000305,37,65.59999847,70,85,55,75,69,0,0,800,760,1060,800,100,100,0.018000001,0,0,0,active
64.59999847,70,70.30000305,37,65.59999847,70,85,55,75,69,0,0,800,765,1060,800,100,100,0.018000001,0,0,0,active
65,70,70.30000305,37,65.59999847,70,85,55,75,69,0,0,800,765,1060,800,100,100,0.018000001,0,0,0,active
65.40000153,70,70.20000458,37,65.70000458,70,85,55,75,69,0,0,800,762,1060,800,100,100,0.018000001,0,0,0,active
65.40000153,70,70.20000458,37,65.80000305,70,85,55,75,69,0,0,800,762,1060,800,100,100,0.018000001,0,0,0,active
65.5,70,70.09999847,37,66,70,85,55,75,69,0,0,800,760,1060,800,100,100,0.018000001,0,0,0,active
65.09999847,70,70.09999847,37,65.90000153,70,85,55,75,69,0,0,800,757,1060,800,100,100,0.018000001,0,0,0,active
64.80000305,70,70.20000458,37,65.80000305,70,85,55,75,69,0,0,800,757,1060,800,100,100,0.018000001,0,0,0,active
64.40000153,70,70.09999847,37,65.59999847,70,85,55,75,69,0,0,800,748,1060,800,100,100,0.018000001,0,0,0,active
64.5,70,70.09999847,37,65.5,70,85,55,75,69,0,0,800,751,1060,800,100,100,0.018000001,0,0,0,active
64.80000305,70,70.09999847,37,65.5,70,85,55,75,69,0,0,800,765,1060,800,100,100,0.018000001,0,0,0,active
65.09999847,70,70,37,65.59999847,70,85,55,75,69,0,0,800,780,1060,800,100,100,0.018000001,0,0,0,active
65.30000305,70,70,37,65.80000305,70,85,55,75,69,0,0,800,774,1060,800,100,100,0.018000001,0,0,0,active
65.70000458,70,70,37,65.90000153,70,85,55,75,69,0,0,800,754,1060,800,100,100,0.018000001,0,0,0,active
65.30000305,69.5,69.90000153,37,65.90000153,70,85,55,75,69,0,0,800,748,1060,800,100,100,0.018000001,0,0,0,active
64.90000153,70,70,37,65.90000153,70,85,55,75,69,0,0,800,748,1060,800,100,100,0.018000001,0,0,0,active
64.59999847,70,70,37,65.70000458,70,85,55,75,69,0,0,800,760,1060,800,100,100,0.018000001,0,0,0,active
64.40000153,70,70,37,65.59999847,70,85,55,75,69,0,0,800,777,1060,800,100,100,0.018000001,0,0,0,active
64.59999847,69.5,69.90000153,37,65.5,70,85,55,75,69,0,0,800,783,1060,800,100,100,0.018000001,0,0,0,active
64.90000153,69.5,69.90000153,37,65.59999847,70,85,55,75,69,0,0,800,786,1060,800,100,100,0.018000001,0,0,0,active
65.30000305,69.5,69.90000153,37,65.70000458,70,85,55,75,69,0,0,800,786,1060,800,100,100,0.018000001,0,0,0,active
65.5,69.5,69.90000153,37,65.70000458,70,85,55,75,69,0,0,800,786,1060,800,100,100,0.018000001,0,0,0,active
65.5,69.5,69.90000153,37,65.90000153,70,85,55,75,69,0,0,800,774,1060,800,100,100,0.018000001,0,0,0,active
65.20000458,69.5,69.80000305,37,65.90000153,70,85,55,75,69,0,0,800,765,1060,800,100,100,0.018000001,0,0,0,active
64.80000305,69.5,69.80000305,37,65.80000305,70,85,55,75,69,0,0,800,774,1060,800,100,100,0.018000001,0,0,0,active
64.59999847,69.5,69.80000305,37,65.70000458,70,85,55,75,69,0,0,800,795,1060,800,100,100,0.018000001,0,0,0,active
64.40000153,69.5,69.80000305,37,65.5,70,85,55,75,69,0,0,800,792,1060,800,100,100,0.018000001,0,0,0,active
64.59999847,69.5,69.90000153,37,65.5,70,85,55,75,69,0,0,800,798,1060,800,100,100,0.018000001,0,0,0,active
65.09999847,69.5,69.80000305,37,65.59999847,70,85,55,75,69,0,0,800,795,1060,800,100,100,0.018000001,0,0,0,active
65.5,69.5,69.80000305,37,65.70000458,70,85,55,75,69,0,0,800,792,1060,800,100,100,0.018000001,0,0,0,active
65.70000458,69.5,69.80000305,37,65.90000153,69,85,55,74,68,0,0,800,795,1060,800,100,100,0.018000001,0,0,0,active
65.30000305,69.5,69.80000305,37,65.90000153,69,85,55,74,68,0,0,800,733,1060,800,100,100,0.018000001,0,0,0,active
65.09999847,69.5,69.70000458,37,65.90000153,69,85,55,74,68,0,0,800,733,1060,800,100,100,0.018000001,0,0,0,active
64.80000305,69.5,69.59999847,37,65.70000458,69,85,55,74,68,0,0,800,745,1060,800,100,100,0.018000001,0,0,0,active
64.59999847,69.5,69.59999847,37,65.59999847,69,85,55,74,68,0,0,800,757,1060,800,100,100,0.018000001,0,0,0,active
64.40000153,69.5,69.59999847,37,65.5,69,85,55,74,68,0,0,800,765,1060,800,100,100,0.018000001,0,0,0,active
64.70000458,69.5,69.59999847,37,65.5,69,85,55,74,68,0,0,800,768,1060,800,100,100,0.018000001,0,0,0,active
65.09999847,69.5,69.59999847,37,65.59999847,69,85,55,74,68,0,0,800,771,1060,800,100,100,0.018000001,0,0,0,active
65.70000458,69.5,69.59999847,37,65.70000458,69,85,55,74,68,0,0,800,765,1060,800,100,100,0.018000001,0,0,0,active
65.80000305,69.5,69.5,37,65.90000153,69,85,55,74,68,0,0,800,760,1060,800,100,100,0.018000001,0,0,0,active
65.40000153,69.5,69.59999847,37,65.90000153,69,85,55,74,68,0,0,800,745,1060,800,100,100,0.018000001,0,0,0,active
64.90000153,69.5,69.59999847,37,65.80000305,69,85,55,74,68,0,0,800,745,1060,800,100,100,0.018000001,0,0,0,active
64.5,69.5,69.59999847,37,65.59999847,69,85,55,74,68,0,0,800,751,1060,800,100,100,0.018000001,0,0,0,active
64.30000305,69.5,69.5,37,65.5,69,85,55,74,68,0,0,800,762,1060,800,100,100,0.018000001,0,0,0,active
64.80000305,69.5,69.5,36,65.5,69,85,55,74,68,0,0,800,771,1060,800,100,100,0.018000001,0,0,0,active
65.30000305,69.5,69.5,36,65.59999847,69,85,55,74,68,0,0,800,774,1060,800,100,100,0.018000001,0,0,0,active
65.70000458,69.5,69.5,36,65.80000305,69,85,55,74,68,0,0,800,771,1060,800,100,100,0.018000001,0,0,0,active
65.59999847,69.5,69.5,37,65.90000153,69,85,55,74,68,0,0,800,774,1060,800,100,100,0.018000001,0,0,0,active
65.20000458,69,69.40000153,37,65.90000153,69,85,55,74,68,0,0,800,771,1060,800,100,100,0.018000001,0,0,0,active
64.90000153,69,69.40000153,37,65.80000305,69,85,55,74,68,0,0,800,765,1060,800,100,100,0.018000001,0,0,0,active
64.5,69,69.40000153,37,65.59999847,69,85,55,74,68,0,0,800,771,1060,800,100,100,0.018000001,0,0,0,active
64.5,69,69.40000153,37,65.5,69,85,55,74,68,0,0,800,765,1060,800,100,100,0.018000001,0,0,0,active
64.59999847,69,69.40000153,37,65.5,69,85,55,74,68,0,0,800,760,1060,800,100,100,0.018000001,0,0,0,active
65,69,69.30000305,37,65.5,69,85,55,74,68,0,0,800,757,1060,800,100,100,0.018000001,0,0,0,active
65.30000305,69,69.30000305,37,65.59999847,69,85,55,74,68,0,0,800,757,1060,800,100,100,0.018000001,0,0,0,active
65.80000305,69,69.30000305,37,65.80000305,69,85,55,74,68,0,0,800,754,1060,800,100,100,0.018000001,0,0,0,active
65.5,69,69.30000305,37,65.80000305,69,85,55,74,68,0,0,800,757,1060,800,100,100,0.018000001,0,0,0,active
64.90000153,69,69.20000458,37,65.80000305,69,85,55,74,68,0,0,800,745,1060,800,100,100,0.018000001,0,0,0,active
64.40000153,69,69.20000458,37,65.59999847,69,85,55,74,68,0,0,800,739,1060,800,100,100,0.018000001,0,0,0,active
64.40000153,69,69.20000458,37,65.5,69,85,55,74,68,0,0,800,742,1060,800,100,100,0.018000001,0,0,0,active
64.59999847,69,69.20000458,37,65.40000153,71.5,85,55,76.5,70.5,0,0,800,748,1060,800,100,100,0.018000001,18.07499695,0,1,active
65.20000458,69,69.09999847,37,65.5,71.5,85,55,76.5,70.5,0,0,800,760,1060,800,100,100,0.018000001,19.57485962,0,1,active
65.59999847,69,69.30000305,37,66.20000458,71.5,85,55,76.5,70.5,0,0,800,487,1060,800,100,100,0.028423101,21.07472229,0,1,active
65.59999847,69,69.30000305,37,67.09999847,71.5,85,55,76.5,70.5,0,0,800,380,1060,800,100,100,0.035575733,22.59957886,0,1,active
65.40000153,69,69.30000305,37,67.40000153,71.5,85,55,76.5,70.5,0,0,800,317,1060,800,100,100,0.039787088,24.07444763,0,1,active
64.80000305,69,69.30000305,37,67.70000458,71.5,85,55,76.5,70.5,0,0,800,296,1060,800,100,100,0.04119087,25.5743103,0,1,active
64.40000153,69,69.20000458,37,67.70000458,71.5,85,55,76.5,70.5,0,0,800,305,1060,800,100,100,0.040589247,27.1241684,0,1,active
64.20000458,69,69.30000305,37,67.70000458,71.5,85,55,76.5,70.5,0,0,800,320,1060,800,100,100,0.039586544,28.57403564,0,1,active
64.70000458,69,69.20000458,37,67.70000458,71.5,85,55,76.5,70.5,0,0.069852553,800,320,1060,800,100,100,0.039586544,30.07389832,0,1,active
65.30000305,69,69.20000458,37,67.90000153,71.5,85,55,76.5,70.5,0,2.212513447,800,287,1060,800,100,100,0.041792493,31.57376099,0,1,active
65.59999847,69,69.20000458,37,67.90000153,71.5,85,55,76.5,70.5,0,4.355174541,800,287,1060,800,100,100,0.041792493,33.07362366,0,1,active
65.90000153,69,69.20000458,37,67.90000153,71.5,85,55,76.5,70.5,5.263157845,6.497835636,800,323,1060,800,100,100,0.039386,34.5484848,0,1,active
