time,thermostat_room_temp,room_temp,thermostat_outside_temp,supply_discharge_temp,ahu_supply_temp,setpoint,setpoint_max,setpoint_min,clg_sp_current,htg_sp_current,clg_sp_offset,htg_sp_offset,occupied_clg_sp,occupied_htg_sp,unoccupied_clg_sp,unoccupied_htg_sp,htg_valve_position,htg_valve_command,airflow_desired,airflow_current,airflow_max,airflow_min,damper_position,damper_command,damper_integral_factor,htg_signal,clg_signal,htg_clg_mode,occupied_status,airflow_current_smooth,room_temp_smooth,supply_discharge_temp_smooth,thermostat_outside_temp_smooth,sensible_heat_in,sensible_heat_room,sensible_heat_in_smooth,sensible_heat_room_smooth,thermostat_room_temp_ave,room_temp_ave,thermostat_outside_temp_ave,supply_discharge_temp_ave,ahu_supply_temp_ave,htg_valve_position_ave,htg_valve_command_ave,airflow_desired_ave,airflow_current_ave,damper_position_ave,damper_command_ave,damper_integral_factor_ave,htg_signal_ave,clg_signal_ave,airflow_current_smooth_ave,room_temp_smooth_ave,supply_discharge_temp_smooth_ave,thermostat_outside_temp_smooth_ave,sensible_heat_in_ave,sensible_heat_room_ave,sensible_heat_in_smooth_ave,sensible_heat_room_smooth_ave
2021-04-25T06:30:00.0,72.0,72.1,45.0,77.6,55.2,69.5,85.0,65.0,74.5,71.5,3.0,0.0,71.5,68.5,85.0,55.0,15.2631578445435,0.0,400.0,492.0,1000.0,400.0,70.6315765380859,70.6880569458008,0.0144000016152859,0.0,6.00833129882812,false,true,479.3999999999999,72.09999999999997,77.41999999999996,45.19999999999999,38179.2,35473.2,37115.14799999997,34564.739999999976,72.0,72.1,45.0,77.75,55.2,15.3157892227173,7.06775665283205,442.40653991699196,492.0,70.6315765380859,70.7021141052246,0.016200001351535348,7.06775665283205,3.00416564941406,483.89999999999986,72.08714285714282,77.7328571428571,45.099999999999994,38253.0,35473.2,37616.337428571394,34882.91057142854
2021-04-25T06:32:00.0,72.0,72.2,46.0,69.9,55.4,69.5,85.0,65.0,71.5,68.5,3.0,0.0,71.5,68.5,85.0,55.0,0.0,0.0,400.0,441.0,1000.0,400.0,68.1052627563477,67.8646240234375,0.0158399995416403,0.0,7.00808715820312,false,true,455.9999999999999,72.17428571428567,70.19999999999996,45.599999999999994,30825.9,31840.2,32011.199999999975,32911.474285714256,72.0,72.15,45.5,72.4,55.349999999999994,0.0,0.0,400.0,462.0,68.7368431091309,68.4499626159668,0.015480000525713,0.0,6.75814819335937,461.69999999999993,72.14999999999995,72.40428571428568,45.49999999999999,33501.3,33332.25,33441.62314285712,33311.51657142854
2021-04-25T06:34:00.0,72.0,72.2,46.0,63.5,55.5,69.5,85.0,65.0,71.5,68.5,3.0,0.0,71.5,68.5,85.0,55.0,0.0,0.0,400.0,435.0,1000.0,400.0,68.1052627563477,67.7819442749023,0.0172799993306398,0.0,8.00784301757813,false,true,431.3999999999999,72.1828571428571,63.4828571428571,45.999999999999986,27622.5,31407.0,27386.504571428548,31139.68457142855,72.0,72.2,46.0,64.8,55.5,0.0,0.0,400.0,432.0,68.1052627563477,67.7819442749023,0.01691999938338995,0.0,7.757904052734375,437.39999999999986,72.19999999999996,64.80857142857138,45.89999999999999,27989.699999999997,31190.4,28355.223428571408,31580.38285714283
2021-04-25T06:36:00.0,72.0,72.0,46.0,60.5,55.2,69.5,85.0,65.0,71.5,68.5,3.0,0.0,71.5,68.5,85.0,55.0,0.0,0.0,400.0,423.0,1000.0,400.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,9.00759887695312,false,true,428.4,72.02571428571423,60.50857142857139,45.999999999999986,25591.5,30456.0,25921.871999999985,30855.815999999973,72.0,72.05,46.0,61.1,55.35,0.0,0.0,400.0,426.0,68.1052627563477,67.7819442749023,0.0180000001564622,0.0,8.757659912109375,428.4,72.0628571428571,61.10428571428568,45.999999999999986,26030.4,30693.449999999997,26177.07599999998,30871.727999999977
2021-04-25T06:38:00.0,71.5,71.9,46.0,59.0,54.5,69.5,85.0,65.0,71.5,68.5,3.0,0.0,71.5,68.5,85.0,55.0,0.0,0.0,400.0,429.0,1000.0,400.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,3.61578369140625,false,true,428.4,71.90857142857139,59.01714285714282,45.999999999999986,25311.0,30845.100000000002,25282.943999999985,30805.631999999983,71.75,71.95,46.0,59.35,54.6,0.0,0.0,400.0,427.5,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,6.540802001953125,427.79999999999995,71.94142857142853,59.34142857142854,45.999999999999986,25371.6,30758.550000000003,25386.068571428557,30776.52342857141
2021-04-25T06:40:00.0,71.5,71.7,46.0,58.1,54.1,71.5,85.0,65.0,71.5,68.5,3.0,0.0,73.5,70.5,85.0,55.0,0.0,0.0,400.0,435.0,1000.0,400.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,false,true,428.9999999999999,71.69142857142853,58.12571428571426,45.999999999999986,25273.5,31189.5,24935.93142857141,30755.622857142833,71.5,71.75,46.0,58.3,54.05,0.0,0.0,400.0,432.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,1.807891845703125,429.2999999999999,71.74571428571424,58.30428571428568,45.999999999999986,25185.0,30995.85,25030.083428571408,30800.451428571403
2021-04-25T06:42:00.0,71.5,71.6,46.0,57.7,54.4,71.5,85.0,65.0,73.5,70.5,3.0,0.0,73.5,70.5,85.0,55.0,0.0,0.0,400.0,423.0,1000.0,400.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,false,true,427.19999999999993,71.56571428571425,57.708571428571396,45.999999999999986,24407.100000000002,30286.8,24653.101714285698,30572.873142857123,71.5,71.6,46.0,57.8,54.3,0.0,0.0,400.0,426.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,427.4999999999999,71.59571428571425,57.79142857142854,45.999999999999986,24623.1,30501.6,24705.86057142855,30607.176857142837
2021-04-25T06:44:00.0,71.5,71.5,46.0,57.6,54.6,71.5,85.0,65.0,73.5,70.5,3.0,0.0,73.5,70.5,85.0,55.0,0.0,0.0,400.0,426.0,1000.0,400.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,false,true,424.7999999999999,71.47428571428568,57.59142857142854,45.999999999999986,24537.600000000002,30459.0,24464.838857142837,30362.276571428552,71.5,71.5,46.0,57.6,54.55,0.0,0.0,400.0,424.5,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,425.0999999999999,71.50428571428569,57.599999999999966,45.999999999999986,24451.2,30351.75,24485.762571428553,30396.480857142837
2021-04-25T06:46:00.0,71.0,71.3,46.0,57.6,55.2,71.5,85.0,65.0,73.5,70.5,3.0,0.0,73.5,70.5,85.0,55.0,0.0,0.0,400.0,426.0,1000.0,400.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,false,true,424.7999999999999,71.32571428571424,57.522857142857106,45.999999999999986,24537.600000000002,30373.8,24435.70971428569,30299.163428571403,71.0,71.35,46.0,57.6,55.1,0.0,0.0,400.0,426.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,424.7999999999999,71.36285714285711,57.569999999999965,45.999999999999986,24537.600000000002,30395.1,24455.73599999998,30314.94171428569
2021-04-25T06:48:00.0,71.0,71.2,46.0,57.7,55.2,71.5,85.0,65.0,73.5,70.5,3.0,0.0,73.5,70.5,85.0,55.0,0.0,0.0,400.0,423.0,1000.0,400.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,false,true,424.7999999999999,71.19999999999996,57.60571428571426,45.999999999999986,24407.100000000002,30117.600000000002,24470.90742857141,30245.759999999977,71.0,71.25,46.0,57.55,55.150000000000006,0.0,0.0,400.0,423.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,424.7999999999999,71.23714285714281,57.56714285714283,45.999999999999986,24343.65,30138.75,24454.522285714265,30261.53828571426
2021-04-25T06:50:00.0,71.0,71.1,46.0,57.7,55.0,69.0,85.0,65.0,73.5,70.5,3.0,0.0,71.0,68.0,85.0,55.0,0.0,0.0,400.0,426.0,1000.0,400.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,false,true,425.39999999999986,71.10857142857137,57.7085714285714,45.999999999999986,24580.2,30288.6,24549.226285714267,30249.58628571425,71.0,71.1,46.0,57.7,55.15,0.0,0.0,400.0,426.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,425.0999999999999,71.1128571428571,57.71714285714283,45.999999999999986,24580.2,30288.6,24535.554857142837,30230.074285714254
2021-04-25T06:52:00.0,70.5,70.9,46.0,57.6,55.3,69.0,85.0,65.0,71.0,68.0,3.0,0.0,71.0,68.0,85.0,55.0,0.0,0.0,400.0,426.0,1000.0,400.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,false,true,424.5999999999999,70.95142857142854,57.617142857142824,45.999999999999986,24537.600000000002,30203.4,24464.23885714284,30125.97657142855,70.75,71.0,46.0,57.650000000000006,55.2,0.0,0.0,400.0,426.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,425.2999999999999,70.99999999999996,57.645714285714256,45.999999999999986,24558.9,30246.0,24516.742285714266,30196.333999999973
2021-04-25T06:54:00.0,70.5,70.9,46.0,57.7,55.5,69.0,85.0,65.0,71.0,68.0,3.0,0.0,71.0,68.0,85.0,55.0,0.0,0.0,400.0,419.0,1000.0,400.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,false,true,421.79999999999995,70.89999999999996,57.67428571428569,46.39999999999999,24176.300000000003,29707.100000000002,24327.013714285702,29905.61999999998,70.5,70.9,46.0,57.650000000000006,55.45,0.0,0.0,400.0,422.5,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,422.49999999999994,70.89142857142853,57.645714285714256,46.29999999999999,24356.950000000004,29955.25,24355.29428571427,29951.622571428554
2021-04-25T06:56:00.0,70.5,70.9,47.0,57.7,55.3,69.0,85.0,65.0,71.0,68.0,3.0,0.0,71.0,68.0,85.0,55.0,0.0,0.0,400.0,419.0,1000.0,400.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,false,true,421.79999999999995,70.87428571428568,57.7085714285714,46.79999999999999,24176.300000000003,29707.100000000002,24341.475428571415,29894.773714285697,70.5,70.9,47.0,57.7,55.4,0.0,0.0,400.0,419.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,421.79999999999995,70.89142857142853,57.7085714285714,46.69999999999999,24176.300000000003,29707.100000000002,24341.475428571415,29902.00457142855
2021-04-25T06:58:00.0,70.5,70.8,47.0,57.6,55.2,69.0,85.0,65.0,71.0,68.0,3.0,0.0,71.0,68.0,85.0,55.0,0.0,0.0,400.0,426.0,1000.0,400.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,false,true,425.19999999999993,70.79142857142853,57.599999999999966,46.99999999999999,24537.600000000002,30160.8,24491.519999999982,30100.515428571405,70.5,70.8,47.0,57.650000000000006,55.25,0.0,0.0,400.0,426.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,424.49999999999994,70.80857142857138,57.64142857142854,46.99999999999999,24558.9,30160.8,24468.757428571414,30058.22657142855
2021-04-25T07:00:00.0,70.5,70.8,47.0,57.5,55.0,70.0,85.0,65.0,71.0,68.0,3.0,0.0,72.0,69.0,85.0,55.0,0.0,0.0,400.0,426.0,1000.0,400.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,false,true,425.19999999999993,70.74857142857138,57.465714285714256,46.99999999999999,24495.0,30160.8,24434.421714285698,30082.292571428545,70.5,70.8,47.0,57.5,55.05,0.0,0.0,400.0,427.5,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,425.8999999999999,70.7828571428571,57.49571428571426,46.99999999999999,24581.25,30267.0,24487.4457142857,30146.44285714283
2021-04-25T07:02:00.0,70.5,70.6,47.0,57.4,54.9,70.0,85.0,65.0,72.0,69.0,3.0,0.0,72.0,69.0,85.0,55.0,0.0,0.0,400.0,419.0,1000.0,400.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,false,true,421.19999999999993,70.5828571428571,57.374285714285676,46.99999999999999,24050.6,29581.399999999998,24166.049142857122,29729.499428571402,70.5,70.6,47.0,57.4,54.9,0.0,0.0,400.0,422.5,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,422.49999999999994,70.61714285714281,57.40428571428568,46.99999999999999,24251.5,29828.5,24253.349714285694,29835.787428571406
2021-04-25T07:04:00.0,70.5,70.6,47.0,57.2,55.0,70.0,85.0,65.0,72.0,69.0,3.0,0.0,72.0,69.0,85.0,55.0,0.0,0.0,400.0,416.0,1000.0,400.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,false,true,419.19999999999993,70.60857142857138,57.242857142857105,46.99999999999999,23795.2,29369.6,23996.205714285694,29599.113142857117,70.5,70.6,47.0,57.25,54.95,0.0,0.0,400.0,417.5,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,419.49999999999994,70.60428571428567,57.267142857142815,46.99999999999999,23901.949999999997,29475.5,24023.573714285696,29618.496571428546
2021-04-25T07:06:00.0,70.5,70.5,47.0,57.3,55.1,70.0,85.0,65.0,72.0,69.0,3.0,0.0,72.0,69.0,85.0,55.0,0.0,0.0,400.0,423.0,1000.0,400.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,false,true,419.19999999999993,70.52571428571424,57.28285714285711,46.99999999999999,24237.899999999998,29821.5,24012.973714285697,29564.379428571407,70.5,70.55,47.0,57.3,55.150000000000006,0.0,0.0,400.0,421.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,419.19999999999993,70.54999999999995,57.2785714285714,46.99999999999999,24123.299999999996,29701.449999999997,24011.177142857126,29574.55999999998
2021-04-25T07:08:00.0,70.5,70.5,47.0,57.2,54.7,70.0,85.0,65.0,72.0,69.0,3.0,0.0,72.0,69.0,85.0,55.0,0.0,0.0,400.0,419.0,1000.0,400.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,false,true,419.19999999999993,70.49999999999996,57.19999999999997,46.99999999999999,23966.800000000003,29539.5,23978.239999999983,29553.599999999977,70.5,70.5,47.0,57.2,54.75,0.0,0.0,400.0,419.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,419.49999999999994,70.49571428571424,57.21285714285711,46.99999999999999,23966.800000000003,29539.5,24000.79742857141,29572.950857142834
2021-04-25T07:10:00.0,70.5,70.5,47.0,57.1,54.6,69.0,85.0,65.0,72.0,69.0,3.0,0.0,71.0,68.0,85.0,55.0,0.0,0.0,400.0,416.0,1000.0,400.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,false,true,419.19999999999993,70.4828571428571,57.099999999999966,47.39999999999999,23753.600000000002,29328.0,23936.31999999998,29546.413714285693,70.5,70.5,47.0,57.150000000000006,54.75,0.0,0.0,400.0,417.5,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,418.79999999999995,70.49571428571424,57.14142857142854,47.29999999999999,23860.200000000004,29433.75,23930.8137142857,29523.59999999998
2021-04-25T07:12:00.0,70.0,70.3,48.0,57.0,54.4,69.0,85.0,65.0,71.0,68.0,3.0,0.0,71.0,68.0,85.0,55.0,0.0,0.0,400.0,423.0,1000.0,400.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,false,true,418.5999999999999,70.31714285714281,56.93999999999996,47.79999999999999,24111.0,29736.899999999998,23835.08399999998,29434.755999999976,70.0,70.35,48.0,57.0,54.55,0.0,0.0,400.0,421.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,418.8999999999999,70.3585714285714,56.987142857142814,47.69999999999999,23997.0,29617.25,23871.928285714268,29473.21799999998
2021-04-25T07:14:00.0,70.0,70.3,48.0,56.8,54.5,69.0,85.0,65.0,71.0,68.0,3.0,0.0,71.0,68.0,85.0,55.0,0.0,0.0,400.0,416.0,1000.0,400.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,false,true,417.9999999999999,70.29999999999995,56.79999999999996,47.99999999999999,23628.8,29244.8,23742.399999999976,29385.399999999972,70.0,70.3,48.0,56.8,54.35,0.0,0.0,400.0,417.5,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,418.5999999999999,70.29571428571424,56.821428571428534,47.99999999999999,23714.0,29350.25,23785.462857142833,29425.783428571405
2021-04-25T07:16:00.0,70.0,70.3,48.0,57.0,55.0,69.0,85.0,65.0,71.0,68.0,3.0,0.0,71.0,68.0,85.0,55.0,0.0,0.0,400.0,413.0,1000.0,400.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,false,true,416.5999999999999,70.29999999999995,56.97428571428568,47.99999999999999,23541.0,29033.899999999998,23735.487428571407,29286.979999999974,70.0,70.3,48.0,56.95,54.85,0.0,0.0,400.0,416.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,416.5999999999999,70.29999999999995,56.93714285714282,47.99999999999999,23691.05,29244.799999999996,23720.01371428569,29286.979999999974
2021-04-25T07:18:00.0,70.0,70.3,48.0,57.1,55.2,69.0,85.0,65.0,71.0,68.0,3.0,0.0,71.0,68.0,85.0,55.0,0.0,0.0,400.0,419.0,1000.0,400.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,false,true,415.3999999999999,70.29999999999995,57.12571428571425,47.99999999999999,23924.9,29455.699999999997,23730.021714285696,29202.619999999977,70.0,70.3,48.0,57.05,55.150000000000006,0.0,0.0,400.0,417.5,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,415.9999999999999,70.29999999999995,57.07142857142854,47.99999999999999,23818.45,29350.25,23741.681714285696,29244.799999999974
2021-04-25T07:20:00.0,70.0,70.3,48.0,57.3,55.3,69.5,85.0,65.0,71.0,68.0,3.0,0.0,71.5,68.5,85.0,55.0,0.0,0.0,400.0,413.0,1000.0,400.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,false,true,415.99999999999994,70.24857142857138,57.342857142857106,47.99999999999999,23664.899999999998,29033.899999999998,23854.62857142855,29223.40571428569,70.0,70.3,48.0,57.3,55.3,0.0,0.0,400.0,414.5,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,415.99999999999994,70.2828571428571,57.295714285714254,47.99999999999999,23750.85,29139.35,23835.017142857127,29237.66857142855
2021-04-25T07:22:00.0,70.0,70.1,48.0,57.4,55.5,69.5,85.0,65.0,71.5,68.5,3.0,0.0,71.5,68.5,85.0,55.0,0.0,0.0,400.0,416.0,1000.0,400.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,false,true,415.3999999999999,70.0828571428571,57.41714285714282,48.19999999999999,23878.399999999998,29161.6,23851.08114285712,29112.41885714283,70.0,70.1,48.0,57.4,55.4,0.0,0.0,400.0,416.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,415.3999999999999,70.1171428571428,57.39571428571425,48.099999999999994,23878.399999999998,29161.6,23842.179714285696,29126.661142857112
2021-04-25T07:24:00.0,70.0,70.1,49.0,57.3,55.2,69.5,85.0,65.0,71.5,68.5,3.0,0.0,71.5,68.5,85.0,55.0,0.0,0.0,400.0,416.0,1000.0,400.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,false,true,416.5999999999999,70.10857142857138,57.32571428571425,48.599999999999994,23836.8,29161.6,23881.89257142855,29207.23085714283,70.0,70.1,48.5,57.349999999999994,55.2,0.0,0.0,400.0,416.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,416.29999999999995,70.10428571428567,57.349999999999966,48.49999999999999,23857.6,29161.6,23874.797714285694,29184.415428571403
2021-04-25T07:26:00.0,70.0,70.0,49.0,57.3,55.3,69.5,85.0,65.0,71.5,68.5,3.0,0.0,71.5,68.5,85.0,55.0,0.0,0.0,400.0,419.0,1000.0,400.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,false,true,417.79999999999995,70.02571428571424,57.29999999999996,48.999999999999986,24008.699999999997,29330.0,23939.93999999998,29256.743428571408,70.0,70.05,49.0,57.3,55.2,0.0,0.0,400.0,417.5,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,417.49999999999994,70.04999999999995,57.29571428571425,48.89999999999999,23922.75,29245.8,23920.961999999978,29245.86771428569
2021-04-25T07:28:00.0,70.0,70.0,49.0,57.3,55.4,69.5,85.0,65.0,71.5,68.5,3.0,0.0,71.5,68.5,85.0,55.0,0.0,0.0,400.0,419.0,1000.0,400.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,false,true,419.7999999999999,69.99999999999996,57.29142857142854,48.999999999999986,24008.699999999997,29330.0,24050.941714285695,29385.999999999975,70.0,70.0,49.0,57.3,55.45,0.0,0.0,400.0,419.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,419.0999999999999,69.99571428571426,57.29999999999997,48.999999999999986,24008.699999999997,29330.0,24014.423999999977,29335.206857142835
2021-04-25T07:30:00.0,70.0,70.0,49.0,57.0,54.2,69.0,85.0,65.0,71.5,68.5,3.0,0.0,71.0,68.0,85.0,55.0,0.0,0.0,400.0,423.0,1000.0,400.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,false,true,419.3999999999999,69.97428571428567,57.03428571428567,48.999999999999986,24111.0,29610.0,23920.179428571406,29347.215428571406,70.0,70.0,49.0,57.1,54.55,0.0,0.0,400.0,421.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,419.9999999999999,69.99142857142853,57.108571428571395,48.999999999999986,24038.9,29470.0,23985.64457142855,29396.410285714264
2021-04-25T07:32:00.0,69.5,69.9,49.0,56.7,54.0,69.0,85.0,65.0,71.0,68.0,3.0,0.0,71.0,68.0,85.0,55.0,0.0,0.0,400.0,413.0,1000.0,400.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,false,true,418.19999999999993,69.89142857142853,56.71714285714283,48.999999999999986,23417.100000000002,28868.7,23719.109142857127,29228.595428571407,69.5,69.9,49.0,56.8,54.1,0.0,0.0,400.0,418.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,418.19999999999993,69.90857142857139,56.79142857142854,48.999999999999986,23742.9,29218.2,23750.175428571412,29235.76457142855
2021-04-25T07:34:00.0,69.5,69.9,49.0,56.6,54.3,69.0,85.0,65.0,71.0,68.0,3.0,0.0,71.0,68.0,85.0,55.0,0.0,0.0,400.0,419.0,1000.0,400.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,false,true,415.3999999999999,69.90857142857139,56.59999999999998,49.19999999999999,23715.4,29288.100000000002,23511.63999999999,29040.02057142855,69.5,69.9,49.0,56.6,54.2,0.0,0.0,400.0,416.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,416.0999999999999,69.90428571428568,56.59999999999998,49.09999999999999,23545.6,29078.4,23551.259999999987,29087.170285714266
2021-04-25T07:36:00.0,69.5,69.8,50.0,56.9,55.4,69.0,85.0,65.0,71.0,68.0,3.0,0.0,71.0,68.0,85.0,55.0,0.0,0.0,400.0,416.0,1000.0,400.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,false,true,418.5999999999999,69.82571428571424,56.91714285714282,49.599999999999994,23670.399999999998,29036.8,23825.51599999998,29229.043999999976,69.5,69.85,49.5,56.8,55.15,0.0,0.0,400.0,416.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,417.5999999999999,69.84999999999997,56.8085714285714,49.49999999999999,23628.8,29057.6,23723.36799999998,29169.33571428569
2021-04-25T07:38:00.0,69.5,69.8,50.0,57.4,56.0,69.0,85.0,65.0,71.0,68.0,3.0,0.0,71.0,68.0,85.0,55.0,0.0,0.0,400.0,423.0,1000.0,400.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,false,true,419.9999999999999,69.79999999999995,57.41714285714283,49.99999999999999,24280.2,29525.399999999998,24115.199999999983,29315.999999999975,69.5,69.8,50.0,57.3,55.95,0.0,0.0,400.0,421.0,68.1052627563477,67.7819442749023,0.0180000010877848,0.0,0.0,419.69999999999993,69.79571428571424,57.295714285714254,49.89999999999999,24123.5,29385.799999999996,24047.047714285698,29293.262571428546
2021-04-25T07:40:00.0,69.5,69.8,50.0,57.7,56.0,72.0,85.0,65.0,71.0,68.0,3.0,0.0,74.0,71.0,85.0,55.0,0.0,0.0,400.0,419.0,1000.0,400.0,68.1052627563477,67.7819442749023,0.0144000016152859,18.0,0.0,true,true,430.79999999999995,69.77428571428567,57.42571428571426,49.99999999999999,24176.300000000003,29246.199999999997,24738.9977142857,30058.762285714263,69.5,69.8,50.0,57.650000000000006,56.15,0.0,0.0,400.0,421.0,68.1052627563477,67.7819442749023,0.016200001351535348,9.0,0.0,426.69999999999993,69.79142857142853,57.48714285714283,49.99999999999999,24270.550000000003,29385.799999999996,24529.51199999998,29779.93228571426
2021-04-25T07:42:00.0,69.5,69.7,50.0,62.8,54.6,72.0,85.0,65.0,74.0,71.0,3.0,0.0,74.0,71.0,85.0,55.0,18.5263156890869,20.9997253417969,525.998352050781,460.0,1000.0,400.0,70.6315765380859,70.9227447509766,0.0158399995416403,20.9997253417969,0.0,true,true,462.7999999999999,69.69142857142853,62.679999999999964,49.99999999999999,28888.0,32062.0,29008.30399999998,32253.19314285712,69.5,69.7,50.0,60.5,55.1,18.5263156890869,20.24979400634765,521.4987487792965,444.5,70.0,70.18525314331055,0.015480000525713,20.24979400634765,0.0,453.9999999999999,69.70857142857139,60.76142857142854,49.99999999999999,26927.9,30981.65,27602.57199999998,31647.540571428548
2021-04-25T07:44:00.0,69.5,69.7,50.0,70.5,54.1,72.0,85.0,65.0,74.0,71.0,3.0,0.0,74.0,71.0,85.0,55.0,23.6842098236084,23.9994506835937,543.996704101563,511.0,1000.0,400.0,71.8947372436523,71.8759078979492,0.0172799993306398,23.9994506835937,0.0,true,true,503.39999999999986,69.69999999999996,70.55999999999996,49.99999999999999,36025.5,35616.700000000004,35519.90399999997,35086.979999999974,69.5,69.7,50.0,69.1,54.1,21.10526275634765,23.2495193481445,539.4971008300785,503.0,71.8947372436523,71.86177444458005,0.01691999938338995,23.2495193481445,0.0,493.89999999999986,69.69999999999996,68.9628571428571,49.99999999999999,34768.5,35059.100000000006,34075.92799999997,34424.82999999997
2021-04-25T07:46:00.0,69.5,69.7,50.0,75.1,54.6,72.0,85.0,65.0,74.0,71.0,3.0,0.0,74.0,71.0,85.0,55.0,23.6842098236084,26.9991760253906,561.995056152344,524.0,1000.0,400.0,71.8947372436523,71.8759078979492,0.0180000010877848,26.9991760253906,0.0,true,true,526.3999999999999,69.72571428571425,75.16857142857138,50.39999999999999,39352.399999999994,36522.8,39568.73599999997,36703.61599999997,69.5,69.7,50.0,73.9,54.35,23.6842098236084,26.2492446899414,557.4954528808595,525.5,71.8947372436523,71.8759078979492,0.0180000001564622,26.261745452880852,0.0,521.5999999999999,69.70857142857139,73.9728571428571,50.29999999999999,38832.649999999994,36627.350000000006,38589.98171428569,36360.073142857116
2021-04-25T07:48:00.0,69.5,69.8,51.0,79.3,55.1,72.0,85.0,65.0,74.0,71.0,3.0,0.0,74.0,71.0,85.0,55.0,28.0,29.9989013671875,579.993408203125,543.0,1000.0,400.0,73.1578979492187,73.2221832275391,0.0180000010877848,30.0239028930664,0.0,true,true,541.3999999999999,69.82571428571424,79.11999999999995,50.79999999999999,43059.9,37901.4,42835.56799999996,37803.64171428568,69.5,69.8,51.0,78.44999999999999,54.900000000000006,28.0,29.248970031738303,575.4938049316405,535.0,72.84210586547849,72.98160934448245,0.0180000010877848,29.2739715576172,0.0,538.3,69.79571428571424,78.35999999999994,50.69999999999999,41977.55,37343.0,42183.543999999965,37571.12599999997
