time,thermostat_room_temp,room_temp,thermostat_outside_temp,supply_discharge_temp,ahu_supply_temp,setpoint,setpoint_max,setpoint_min,clg_sp_current,htg_sp_current,clg_sp_offset,htg_sp_offset,occupied_clg_sp,occupied_htg_sp,unoccupied_clg_sp,unoccupied_htg_sp,htg_valve_position,htg_valve_command,airflow_desired,airflow_current,airflow_max,airflow_min,damper_position,damper_command,damper_integral_factor,htg_signal,clg_signal,htg_clg_mode,occupied_status,airflow_current_smooth,room_temp_smooth,supply_discharge_temp_smooth,thermostat_outside_temp_smooth,sensible_heat_in,sensible_heat_room,sensible_heat_in_smooth,sensible_heat_room_smooth
2021-04-25T03:41:00.0,72.0,72.2,47.0,89.7,54.7,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,100.0,100.0,1000.0,912.0,1000.0,400.0,88.315788269043,88.4227981567383,0.0180000010877848,100.0,0.0,true,true,912.5999999999997,72.23428571428568,89.6228571428571,46.99999999999999,81806.40000000001,65846.40000000001,81789.81942857135,65921.00914285709
2021-04-25T03:42:00.0,72.0,72.4,47.0,87.5,54.7,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,100.0,100.0,1000.0,959.0,1000.0,400.0,89.5789489746094,89.7596282958984,0.0180000010877848,100.0,0.0,true,true,935.9999999999998,72.36571428571425,87.47428571428566,46.99999999999999,83912.5,69431.6,81875.93142857135,67734.30857142853
2021-04-25T03:43:00.0,72.5,72.5,47.0,85.1,54.7,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,100.0,100.0,1000.0,972.0,1000.0,400.0,89.5789489746094,89.8066024780273,0.0180000010877848,100.0,0.0,true,true,957.3999999999999,72.51714285714283,85.21999999999994,46.99999999999999,82717.2,70470.0,81589.62799999994,69427.91257142853
2021-04-25T03:44:00.0,72.5,72.7,47.0,83.5,55.0,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,100.0,100.0,1000.0,969.0,1000.0,400.0,89.5789489746094,89.8066024780273,0.0180000010877848,100.0,0.0,true,true,969.9999999999998,72.72571428571425,83.44857142857137,46.99999999999999,80911.5,70446.3,80945.11428571421,70543.9428571428
2021-04-25T03:45:00.0,73.0,73.0,47.0,82.3,54.9,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,100.0,100.0,1000.0,975.0,1000.0,400.0,89.5789489746094,89.8066024780273,0.0180000010877848,100.0,0.0,true,true,971.9999999999998,72.96571428571426,82.35142857142853,46.99999999999999,80242.5,71175.0,80045.58857142851,70922.67428571424
2021-04-25T03:46:00.0,73.0,73.1,47.0,81.7,55.2,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,100.0,100.0,1000.0,975.0,1000.0,400.0,89.5789489746094,89.8066024780273,0.0180000010877848,100.0,0.0,true,true,973.1999999999998,73.0828571428571,81.54571428571424,46.99999999999999,79657.5,71272.5,79360.28914285709,71124.23657142851
2021-04-25T03:47:00.0,73.0,73.1,47.0,81.3,55.3,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,100.0,100.0,1000.0,969.0,1000.0,400.0,89.5789489746094,89.8066024780273,0.0180000010877848,100.0,0.0,true,true,975.5999999999998,73.15142857142853,81.42857142857139,46.99999999999999,78779.7,70833.9,79441.71428571423,71366.53371428566
2021-04-25T03:48:00.0,73.0,73.3,47.0,82.5,55.2,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,100.0,100.0,1000.0,978.0,1000.0,400.0,89.5789489746094,89.8066024780273,0.0180000010877848,100.0,0.0,true,true,975.5999999999998,73.27428571428567,82.70571428571424,46.99999999999999,80685.0,71687.4,80687.6948571428,71486.39314285708
2021-04-25T03:49:00.0,73.0,73.4,47.0,85.2,55.3,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,100.0,100.0,1000.0,981.0,1000.0,400.0,89.5789489746094,89.8066024780273,0.0180000010877848,100.0,0.0,true,true,973.7999999999997,73.39999999999996,85.0628571428571,46.99999999999999,83581.2,72005.40000000001,82834.21028571422,71476.91999999994
2021-04-25T03:50:00.0,73.0,73.4,47.0,86.9,55.2,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,99.0526351928711,79.1727523803711,875.036499023438,975.0,1000.0,400.0,89.5789489746094,89.7455139160156,0.0144000016152859,79.1727523803711,0.0,true,true,962.9999999999998,73.37428571428568,86.5828571428571,46.99999999999999,84727.5,71565.0,83379.29142857136,70659.43714285709
2021-04-25T03:51:00.0,73.0,73.3,47.0,86.7,55.1,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,79.1578979492187,79.1727523803711,875.036499023438,966.0,1000.0,400.0,88.315788269043,87.9145126342773,0.0151200015097857,79.1727523803711,0.0,true,true,948.5999999999999,73.35142857142853,87.02571428571424,46.99999999999999,83752.2,70807.8,82552.59257142853,69581.16514285709
2021-04-25T03:52:00.0,73.0,73.4,47.0,87.4,55.0,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,79.0526351928711,79.1727523803711,875.036499023438,915.0,1000.0,400.0,87.0526351928711,86.6395263671875,0.0158399995416403,79.1727523803711,0.0,true,true,932.7999999999997,73.35714285714282,87.33142857142852,46.99999999999999,79971.0,67161.0,81462.7565714285,68427.5428571428
2021-04-25T03:53:00.0,73.0,73.4,47.0,88.0,54.8,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,77.8947372436523,79.0810852050781,874.486511230469,906.0,1000.0,400.0,86.4210510253906,86.3277130126953,0.0165599994361401,79.0810852050781,0.0,true,true,916.3999999999999,73.42571428571425,87.93142857142851,46.99999999999999,79728.0,66500.40000000001,80580.36114285707,67287.32457142853
2021-04-25T03:54:00.0,73.5,73.5,47.0,88.3,54.9,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,77.8947372436523,72.9227523803711,837.536499023438,902.0,1000.0,400.0,85.7894744873047,85.8377685546875,0.0172799993306398,72.914421081543,0.0,true,true,896.1999999999998,73.50857142857139,88.4971428571428,46.99999999999999,79646.59999999999,66297.0,79311.13942857136,65878.38171428566
2021-04-25T03:55:00.0,73.5,73.6,47.0,88.9,54.7,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,77.1578979492187,72.6727600097656,835.986511230469,893.0,1000.0,400.0,85.1578979492188,85.2023696899414,0.0179999992251396,72.664421081543,0.0,true,true,883.5999999999999,73.55714285714282,88.68571428571423,46.99999999999999,79387.70000000001,65724.79999999999,78362.69714285708,64995.09142857139
2021-04-25T03:56:00.0,73.5,73.5,47.0,88.1,54.8,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,77.1578979492187,72.2394332885742,833.386596679688,865.0,1000.0,400.0,84.5263137817383,84.5716934204102,0.0180000010877848,72.2310943603516,0.0,true,true,872.1999999999998,73.52571428571424,88.09999999999995,46.99999999999999,76206.5,63577.5,76840.81999999995,64129.12799999995
2021-04-25T03:57:00.0,73.5,73.5,47.0,86.7,54.9,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,72.1052627563477,71.7394409179687,830.436645507813,852.0,1000.0,400.0,84.5263137817383,84.5716934204102,0.0180000010877848,71.7311019897461,0.0,true,true,860.9999999999998,73.51714285714282,86.7428571428571,46.99999999999999,73868.40000000001,62622.0,74685.59999999995,63298.259999999944
2021-04-25T03:58:00.0,73.5,73.6,47.0,85.5,54.9,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,72.1052627563477,71.2311096191406,827.386657714844,849.0,1000.0,400.0,84.5263137817383,84.5716934204102,0.0180000010877848,71.2311096191406,0.0,true,true,851.5999999999998,73.57428571428568,85.55142857142853,46.99999999999999,72589.5,62486.399999999994,72855.59657142851,62655.86171428567
2021-04-25T03:59:00.0,73.5,73.6,47.0,84.8,55.1,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,72.1052627563477,70.7311172485352,824.38671875,846.0,1000.0,400.0,84.5263137817383,84.5716934204102,0.0180000010877848,70.7311172485352,0.0,true,true,853.9999999999998,73.61714285714281,84.67999999999995,46.99999999999999,71740.8,62265.6,72316.71999999994,62869.03999999994
2021-04-25T04:00:00.0,73.5,73.6,47.0,84.3,55.0,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,72.8421020507812,100.0,1000.0,846.0,1000.0,400.0,84.5263137817383,84.6658096313477,0.0144000016152859,100.0,0.0,true,true,867.1999999999998,73.56571428571425,84.46285714285709,46.99999999999999,71317.8,62265.6,73246.18971428565,63796.187428571386
2021-04-25T04:01:00.0,73.5,73.5,47.0,85.1,55.2,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,100.0,100.0,1000.0,877.0,1000.0,400.0,87.0526351928711,87.2988052368164,0.0151200015097857,100.0,0.0,true,true,889.1999999999998,73.55142857142852,85.12571428571422,46.99999999999999,74632.7,64459.5,75693.78514285707,65401.930285714225
2021-04-25T04:02:00.0,73.5,73.6,47.0,86.4,55.2,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,100.0,100.0,1000.0,918.0,1000.0,400.0,88.9473648071289,89.2822494506836,0.0158399995416403,100.0,0.0,true,true,916.9999999999999,73.55714285714282,86.37428571428566,46.99999999999999,79315.20000000001,67564.79999999999,79205.21999999994,67451.89999999997
2021-04-25T04:03:00.0,73.5,73.6,47.0,87.1,55.0,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,100.0,100.0,1000.0,959.0,1000.0,400.0,90.2105255126953,90.4629440307617,0.0165599994361401,100.0,0.0,true,true,945.9999999999998,73.62571428571425,86.9028571428571,46.99999999999999,83528.9,70582.4,82210.1028571428,69649.92571428567
2021-04-25T04:04:00.0,73.5,73.7,47.0,86.4,54.8,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,100.0,100.0,1000.0,985.0,1000.0,400.0,90.2105255126953,90.5205764770508,0.0172799993306398,100.0,0.0,true,true,969.3999999999997,73.69999999999996,86.51142857142852,46.99999999999999,85104.0,72594.5,83864.17885714279,71444.77999999994
2021-04-25T04:05:00.0,73.5,73.8,47.0,85.8,54.7,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,100.0,100.0,1000.0,991.0,1000.0,400.0,90.2105255126953,90.5205764770508,0.0179999992251396,100.0,0.0,true,true,983.3999999999999,73.77428571428567,85.82571428571424,46.99999999999999,85027.8,73135.8,84401.00742857138,72549.63257142852
2021-04-25T04:06:00.0,73.5,73.8,47.0,85.5,54.6,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,100.0,100.0,1000.0,994.0,1000.0,400.0,90.2105255126953,90.5205764770508,0.0180000010877848,100.0,0.0,true,true,989.1999999999998,73.83428571428567,85.50857142857137,46.99999999999999,84987.0,73357.2,84585.07885714278,73036.87542857137
2021-04-25T04:07:00.0,73.5,73.9,47.0,85.4,54.1,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,100.0,100.0,1000.0,988.0,1000.0,400.0,90.2105255126953,90.5205764770508,0.0180000010877848,100.0,0.0,true,true,989.1999999999998,73.85714285714282,85.48571428571424,46.99999999999999,84375.20000000001,73013.20000000001,84562.46857142852,73059.48571428566
2021-04-25T04:08:00.0,73.5,73.9,47.0,85.3,54.1,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,100.0,100.0,1000.0,988.0,1000.0,400.0,90.2105255126953,90.5205764770508,0.0180000010877848,100.0,0.0,true,true,989.1999999999998,73.95999999999997,85.11142857142852,46.99999999999999,84276.4,73013.20000000001,84192.22514285707,73161.23199999995
2021-04-25T04:09:00.0,74.0,74.1,47.0,84.0,54.2,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,100.0,100.0,1000.0,985.0,1000.0,400.0,90.2105255126953,90.5205764770508,0.0180000010877848,100.0,0.0,true,true,990.3999999999999,74.03999999999995,84.01714285714282,46.99999999999999,82740.0,72988.5,83210.57828571423,73329.21599999994
2021-04-25T04:10:00.0,74.0,74.1,47.0,82.5,54.7,75.5,85.0,65.0,79.0,76.0,3.0,0.0,77.5,74.5,85.0,55.0,100.0,100.0,1000.0,991.0,1000.0,400.0,90.2105255126953,90.5205764770508,0.0180000010877848,100.0,0.0,true,true,991.5999999999998,74.13428571428567,82.5771428571428,46.99999999999999,81757.5,73433.09999999999,81883.49485714278,73511.55771428565
2021-04-25T04:11:00.0,74.0,74.2,47.0,81.6,55.4,75.5,85.0,65.0,77.5,74.5,3.0,0.0,77.5,74.5,85.0,55.0,100.0,100.0,1000.0,1000.0,1000.0,400.0,90.2105255126953,90.5205764770508,0.0180000010877848,100.0,0.0,true,true,993.3999999999997,74.20857142857137,81.61714285714281,46.79999999999999,81600.0,74200.0,81078.46971428565,73718.79485714278
2021-04-25T04:12:00.0,74.0,74.3,47.0,81.2,55.8,75.5,85.0,65.0,77.5,74.5,3.0,0.0,77.5,74.5,85.0,55.0,100.0,100.0,1000.0,994.0,1000.0,400.0,90.2105255126953,90.5205764770508,0.0180000010877848,100.0,0.0,true,true,994.5999999999999,74.25714285714281,81.01999999999995,46.59999999999999,80712.8,73854.2,80582.49199999994,73856.15428571423
2021-04-25T04:13:00.0,74.0,74.2,46.0,81.0,56.1,75.5,85.0,65.0,77.5,74.5,3.0,0.0,77.5,74.5,85.0,55.0,100.0,100.0,1000.0,997.0,1000.0,400.0,90.2105255126953,90.5205764770508,0.0180000010877848,100.0,0.0,true,true,994.5999999999998,74.22571428571425,81.24857142857138,46.39999999999999,80757.0,73977.40000000001,80809.82914285708,73824.89542857137
2021-04-25T04:14:00.0,74.0,74.2,46.0,82.8,56.4,75.5,85.0,65.0,77.5,74.5,3.0,0.0,77.5,74.5,85.0,55.0,100.0,100.0,1000.0,991.0,1000.0,400.0,90.2105255126953,90.5205764770508,0.0180000010877848,100.0,0.0,true,true,990.1999999999998,74.23428571428568,82.91142857142853,46.19999999999999,82054.8,73532.2,82098.89657142852,73506.78971428567
2021-04-25T04:15:00.0,74.0,74.3,46.0,85.5,56.2,75.5,85.0,65.0,77.5,74.5,3.0,0.0,77.5,74.5,85.0,55.0,100.0,100.0,1000.0,991.0,1000.0,400.0,90.2105255126953,90.5205764770508,0.0180000010877848,100.0,0.0,true,true,986.9999999999998,74.21428571428567,85.29428571428566,45.999999999999986,84730.5,73631.3,84185.45999999993,73249.49999999994
2021-04-25T04:16:00.0,74.0,74.1,46.0,86.7,55.8,75.5,85.0,65.0,77.5,74.5,3.0,0.0,77.5,74.5,85.0,55.0,100.0,100.0,1000.0,978.0,1000.0,400.0,90.2105255126953,90.5205764770508,0.0180000010877848,100.0,0.0,true,true,982.5999999999999,74.17714285714281,86.58857142857138,45.999999999999986,84792.6,72469.79999999999,85081.93028571423,72886.46057142851
2021-04-25T04:17:00.0,74.0,74.2,46.0,86.4,55.3,75.5,85.0,65.0,77.5,74.5,3.0,0.0,77.5,74.5,85.0,55.0,100.0,100.0,1000.0,978.0,1000.0,400.0,90.2105255126953,90.5205764770508,0.0180000010877848,100.0,0.0,true,true,978.7999999999998,74.17428571428567,86.48571428571425,45.999999999999986,84499.20000000001,72567.6,84652.2171428571,72601.79085714281
2021-04-25T04:18:00.0,74.0,74.3,46.0,85.9,54.6,75.5,85.0,65.0,77.5,74.5,3.0,0.0,77.5,74.5,85.0,55.0,100.0,100.0,1000.0,975.0,1000.0,400.0,90.2105255126953,90.5205764770508,0.0180000010877848,100.0,0.0,true,true,974.3999999999997,74.3085714285714,85.89999999999995,45.999999999999986,83752.5,72442.5,83700.95999999993,72406.27199999995
2021-04-25T04:19:00.0,74.0,74.4,46.0,85.5,54.4,75.5,85.0,65.0,77.5,74.5,3.0,0.0,77.5,74.5,85.0,55.0,100.0,100.0,1000.0,972.0,1000.0,400.0,90.2105255126953,90.5205764770508,0.0180000010877848,100.0,0.0,true,true,972.5999999999999,74.39142857142852,85.56857142857137,45.999999999999986,83106.0,72316.8,83223.9925714285,72353.10342857137
2021-04-25T04:20:00.0,74.0,74.4,46.0,85.5,54.2,74.0,85.0,65.0,77.5,74.5,3.0,0.0,76.0,73.0,85.0,55.0,100.0,100.0,1000.0,969.0,1000.0,400.0,90.2105255126953,90.5048751831055,0.0180000010877848,87.9833374023438,0.0,true,true,966.9999999999998,74.37428571428566,85.37142857142852,45.999999999999986,82849.5,72093.6,82554.17142857137,71919.93428571422
2021-04-25T04:21:00.0,74.0,74.3,46.0,85.4,54.3,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,87.7894744873047,87.0000152587891,922.000061035156,969.0,1000.0,400.0,89.5789489746094,89.4618148803711,0.0180000010877848,87.0000152587891,0.0,true,true,963.1999999999998,74.35142857142853,85.74285714285709,45.999999999999986,82752.6,71996.7,82587.51999999993,71615.29599999994
2021-04-25T04:22:00.0,74.0,74.4,46.0,86.2,54.1,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,87.7894744873047,86.0000305175781,916.000183105469,950.0,1000.0,400.0,88.9473648071289,88.8617782592773,0.0180000010877848,86.0000305175781,0.0,true,true,956.7999999999997,74.36571428571423,85.73714285714281,45.999999999999986,81890.0,70680.0,82033.29828571422,71153.11542857136
2021-04-25T04:23:00.0,74.0,74.4,46.0,84.9,54.0,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,85.0526351928711,85.0000457763672,910.000244140625,956.0,1000.0,400.0,88.315788269043,88.1702880859375,0.0151200015097857,85.0000457763672,0.0,true,true,951.5999999999999,74.40857142857139,85.1228571428571,45.999999999999986,81164.40000000001,71126.40000000001,81002.91085714281,70807.19657142853
2021-04-25T04:24:00.0,74.0,74.4,46.0,83.9,54.2,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,83.684211730957,83.9833984375,903.900390625,940.0,1000.0,400.0,87.684211730957,87.3406295776367,0.0158399995416403,83.9833984375,0.0,true,true,941.9999999999998,74.39999999999996,83.87428571428566,45.999999999999986,78866.0,69936.0,79009.57714285707,70084.79999999994
2021-04-25T04:25:00.0,74.0,74.4,46.0,83.0,54.2,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,82.4210510253906,82.9584197998047,897.75048828125,943.0,1000.0,400.0,87.0526351928711,87.0575942993164,0.0165599994361401,76.9334259033203,0.0,true,true,933.1999999999998,74.39999999999996,82.9571428571428,45.999999999999986,78269.0,70159.20000000001,77415.60571428564,69430.07999999996
2021-04-25T04:26:00.0,74.0,74.4,46.0,82.3,54.4,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,78.4210510253906,81.7834777832031,890.700866699219,921.0,1000.0,400.0,86.4210510253906,86.3043060302734,0.0172799993306398,81.7834777832031,0.0,true,true,919.9999999999998,74.39999999999996,82.17999999999995,45.999999999999986,75798.3,68522.40000000001,75605.59999999993,68447.99999999996
2021-04-25T04:27:00.0,74.0,74.4,46.0,82.4,54.9,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,78.4210510253906,80.5585479736328,883.351318359375,906.0,1000.0,400.0,85.7894744873047,85.6583633422852,0.0179999992251396,80.5585479736328,0.0,true,true,909.9999999999999,74.39999999999996,82.81142857142854,45.999999999999986,74654.40000000001,67406.40000000001,75358.39999999997,67703.99999999996
2021-04-25T04:28:00.0,74.0,74.4,46.0,85.3,55.0,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,78.4210510253906,79.4585876464844,876.751525878906,890.0,1000.0,400.0,85.7894744873047,85.4178924560547,0.0180000010877848,79.4585876464844,0.0,true,true,898.7999999999998,74.40857142857139,85.2228571428571,45.999999999999986,75917.0,66216.0,76598.30399999995,66878.42399999996
2021-04-25T04:29:00.0,74.0,74.4,46.0,88.2,55.5,74.0,85.0,65.0,76.0,73.0,3.0,0.0,76.0,73.0,85.0,55.0,77.1578979492187,78.4502716064453,870.70166015625,890.0,1000.0,400.0,85.7894744873047,85.398796081543,0.0180000010877848,78.4502716064453,0.0,true,true,894.9999999999998,74.38285714285709,87.90857142857138,45.999999999999986,78498.0,66216.0,78678.17142857137,66572.65714285708
2021-04-25T04:30:00.0,74.0,74.3,46.0,89.2,55.3,77.0,85.0,65.0,76.0,73.0,3.0,0.0,79.0,76.0,85.0,55.0,77.1578979492187,77.4502868652344,864.701721191406,887.0,1000.0,400.0,85.7894744873047,85.398796081543,0.0180000010877848,100.0,0.0,true,true,899.3999999999999,74.29142857142854,89.46571428571424,45.999999999999986,79120.40000000001,65904.09999999999,80465.46342857138,66817.71085714283
2021-04-25T04:31:00.0,74.0,74.2,46.0,89.8,55.5,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,100.0,100.0,1000.0,902.0,1000.0,400.0,87.0526351928711,87.3708648681641,0.0151200015097857,100.0,0.0,true,true,912.5999999999999,74.2428571428571,89.47428571428567,45.999999999999986,80999.59999999999,66928.40000000001,81654.23314285709,67754.03142857138
2021-04-25T04:32:00.0,74.0,74.3,46.0,88.4,55.5,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,100.0,100.0,1000.0,928.0,1000.0,400.0,88.9473648071289,88.9879531860352,0.0158399995416403,100.0,0.0,true,true,929.5999999999998,74.25714285714281,88.5628571428571,45.999999999999986,82035.20000000001,68950.4,82328.03199999993,69029.43999999994
2021-04-25T04:33:00.0,74.0,74.3,46.0,87.2,55.6,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,100.0,100.0,1000.0,956.0,1000.0,400.0,90.2105255126953,90.1533279418945,0.0165599994361401,100.0,0.0,true,true,945.9999999999998,74.33428571428567,87.21714285714282,45.999999999999986,83363.2,71030.8,82507.41714285708,70320.23428571422
2021-04-25T04:34:00.0,74.0,74.4,46.0,86.5,55.8,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,100.0,100.0,1000.0,975.0,1000.0,400.0,90.2105255126953,90.2594451904297,0.0172799993306398,100.0,0.0,true,true,959.3999999999997,74.37428571428566,86.56857142857137,45.999999999999986,84337.5,72540.0,83053.88742857135,71354.68971428565
2021-04-25T04:35:00.0,74.0,74.4,46.0,86.4,56.1,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,100.0,100.0,1000.0,969.0,1000.0,400.0,90.2105255126953,90.2594451904297,0.0179999992251396,100.0,0.0,true,true,972.5999999999997,74.39999999999996,86.33142857142852,45.999999999999986,83721.6,72093.6,83965.94742857135,72361.43999999994
2021-04-25T04:36:00.0,74.0,74.4,46.0,86.2,55.6,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,100.0,100.0,1000.0,969.0,1000.0,400.0,90.2105255126953,90.2594451904297,0.0180000010877848,100.0,0.0,true,true,980.1999999999998,74.41714285714282,86.31142857142852,45.999999999999986,83527.8,72093.6,84602.46228571422,72943.68342857138
2021-04-25T04:37:00.0,74.5,74.5,46.0,86.0,55.4,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,100.0,100.0,1000.0,994.0,1000.0,400.0,90.2105255126953,90.2594451904297,0.0180000010877848,100.0,0.0,true,true,982.7999999999998,74.49142857142853,85.8285714285714,45.999999999999986,85484.0,74053.0,84352.31999999995,73210.17599999995
2021-04-25T04:38:00.0,74.5,74.6,46.0,84.6,55.0,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,100.0,100.0,1000.0,994.0,1000.0,400.0,90.2105255126953,90.2594451904297,0.0180000010877848,100.0,0.0,true,true,987.1999999999998,74.59999999999995,84.56571428571424,45.999999999999986,84092.4,74152.4,83483.27314285708,73645.11999999994
2021-04-25T04:39:00.0,74.5,74.7,46.0,82.8,54.5,77.0,85.0,65.0,79.0,76.0,3.0,0.0,79.0,76.0,85.0,55.0,100.0,100.0,1000.0,988.0,1000.0,400.0,90.2105255126953,90.2594451904297,0.0180000010877848,100.0,0.0,true,true,992.7999999999998,74.7171428571428,82.95428571428566,45.999999999999986,81806.4,73803.6,82357.01485714279,74179.17942857137
2021-04-25T04:40:00.0,74.5,74.8,46.0,81.8,54.6,76.5,85.0,65.0,79.0,76.0,3.0,0.0,78.5,75.5,85.0,55.0,100.0,100.0,1000.0,991.0,1000.0,400.0,90.2105255126953,90.2594451904297,0.0180000010877848,100.0,0.0,true,true,993.9999999999998,74.75714285714281,81.74857142857138,45.999999999999986,81063.8,74126.8,81258.07999999993,74308.59999999993
2021-04-25T04:41:00.0,74.5,74.7,46.0,81.0,54.8,76.5,85.0,65.0,78.5,75.5,3.0,0.0,78.5,75.5,85.0,55.0,100.0,100.0,1000.0,997.0,1000.0,400.0,90.2105255126953,90.2594451904297,0.0180000010877848,100.0,0.0,true,true,995.1999999999998,74.73428571428568,80.85428571428567,45.999999999999986,80757.0,74475.90000000001,80466.18514285708,74375.56114285708
2021-04-25T04:42:00.0,74.5,74.7,46.0,80.4,54.9,76.5,85.0,65.0,78.5,75.5,3.0,0.0,78.5,75.5,85.0,55.0,100.0,100.0,1000.0,1000.0,1000.0,400.0,90.2105255126953,90.2594451904297,0.0180000010877848,100.0,0.0,true,true,996.3999999999999,74.6828571428571,80.58857142857138,45.999999999999986,80400.0,74700.0,80298.45257142851,74413.99885714281
2021-04-25T04:43:00.0,74.5,74.7,46.0,81.7,54.7,76.5,85.0,65.0,78.5,75.5,3.0,0.0,78.5,75.5,85.0,55.0,100.0,100.0,1000.0,1000.0,1000.0,400.0,90.2105255126953,90.2594451904297,0.0180000010877848,100.0,0.0,true,true,996.9999999999998,74.73428571428568,81.87999999999995,45.999999999999986,81700.0,74700.0,81634.35999999993,74510.0828571428
2021-04-25T04:44:00.0,74.5,74.8,46.0,84.4,54.8,76.5,85.0,65.0,78.5,75.5,3.0,0.0,78.5,75.5,85.0,55.0,100.0,100.0,1000.0,994.0,1000.0,400.0,90.2105255126953,90.2594451904297,0.0180000010877848,100.0,0.0,true,true,996.3999999999999,74.74857142857138,84.2028571428571,45.999999999999986,83893.6,74351.2,83899.7268571428,74479.47657142852
2021-04-25T04:45:00.0,74.5,74.7,46.0,85.9,55.1,76.5,85.0,65.0,78.5,75.5,3.0,0.0,78.5,75.5,85.0,55.0,100.0,100.0,1000.0,994.0,1000.0,400.0,90.2105255126953,90.2594451904297,0.0180000010877848,100.0,0.0,true,true,993.9999999999998,74.7428571428571,85.75428571428567,45.999999999999986,85384.6,74251.8,85239.75999999994,74294.39999999995
2021-04-25T04:46:00.0,74.5,74.7,46.0,85.9,55.0,76.5,85.0,65.0,78.5,75.5,3.0,0.0,78.5,75.5,85.0,55.0,100.0,100.0,1000.0,994.0,1000.0,400.0,90.2105255126953,90.2594451904297,0.0180000010877848,100.0,0.0,true,true,989.5999999999999,74.65714285714282,86.01142857142852,45.999999999999986,85384.6,74251.8,85116.90971428566,73880.70857142852
